 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.67667691051E+07    2.15715470276E+07
  21.00   24.00    8.85973602841E+06    1.12619191358E+07
  24.00   28.00    4.66258484116E+06    5.99316887131E+06
  28.00   32.00    2.41530803793E+06    3.15347102324E+06
  32.00   37.00    1.27303918067E+06    1.67234552645E+06
  37.00   43.00    6.39080650551E+05    8.50237212807E+05
  43.00   49.00    3.27460625816E+05    4.35713652207E+05
  49.00   56.00    1.73725117210E+05    2.33426074842E+05
  56.00   64.00    9.07578438284E+04    1.23146792283E+05
  64.00   74.00    4.57245741423E+04    6.20840472964E+04
  74.00   84.00    2.30988942173E+04    3.15114745665E+04
  84.00   97.00    1.16635784140E+04    1.60339445385E+04
  97.00   114.0    5.33268512071E+03    7.36171403297E+03
  114.0   133.0    2.33098303107E+03    3.23581193463E+03
  133.0   153.0    1.06165864904E+03    1.48344731697E+03
  153.0   174.0    5.11799129201E+02    7.17403189888E+02
  174.0   196.0    2.58578602671E+02    3.64318977624E+02
  196.0   220.0    1.34271613651E+02    1.89936606983E+02
  220.0   245.0    7.12578273394E+01    1.01206750019E+02
  245.0   272.0    3.87007513057E+01    5.51991917241E+01
  272.0   300.0    2.14133742935E+01    3.06295807125E+01
  300.0   330.0    1.20796782016E+01    1.73167113872E+01
  330.0   362.0    6.86792093463E+00    9.88845748328E+00
  362.0   395.0    3.96597840832E+00    5.72996880039E+00
  395.0   430.0    2.32707174235E+00    3.37283363689E+00
  430.0   468.0    1.36538755600E+00    1.98563239329E+00
  468.0   507.0    8.05929989835E-01    1.17676008721E+00
  507.0   548.0    4.82450391052E-01    7.07854831487E-01
  548.0   592.0    2.88937708572E-01    4.25181228352E-01
  592.0   638.0    1.73011191753E-01    2.55689845002E-01
  638.0   686.0    1.04221540724E-01    1.54590103044E-01
  686.0   737.0    6.28319214532E-02    9.37218035488E-02
  737.0   790.0    3.78590828966E-02    5.66670299245E-02
  790.0   846.0    2.28085349929E-02    3.43303107123E-02
  846.0   905.0    1.36685791179E-02    2.06752969811E-02
  905.0   967.0    8.14573567354E-03    1.23954093422E-02
  967.0   1032.    4.82531567362E-03    7.38296623202E-03
  1032.   1101.    2.82883657519E-03    4.35729085707E-03
  1101.   1172.    1.64413850943E-03    2.54913878348E-03
  1172.   1248.    9.45178131899E-04    1.47500849170E-03
  1248.   1327.    5.33315543649E-04    8.38748734241E-04
  1327.   1410.    2.96577300032E-04    4.70175564872E-04
  1410.   1497.    1.61570562426E-04    2.58505746523E-04
  1497.   1588.    8.60522788504E-05    1.38805813333E-04
  1588.   1784.    3.32199365463E-05    5.42770705963E-05
  1784.   2116.    5.85382681961E-06    9.79675553736E-06
  2116.   2500.    4.45653072683E-07    7.74507098042E-07
  2500.   3000.    1.52204004998E-08    2.77587381683E-08
