 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.11045411156E+07    2.23007919204E+07
  21.00   24.00    1.11171428954E+07    1.16309746529E+07
  24.00   28.00    5.82389299278E+06    6.22574768793E+06
  28.00   32.00    3.00740758636E+06    3.30151425545E+06
  32.00   37.00    1.58264556600E+06    1.76119124358E+06
  37.00   43.00    7.92356983754E+05    9.00973610264E+05
  43.00   49.00    4.04782537255E+05    4.62412015099E+05
  49.00   56.00    2.14139894080E+05    2.48665990597E+05
  56.00   64.00    1.11441748940E+05    1.31498129864E+05
  64.00   74.00    5.59573763269E+04    6.63008240263E+04
  74.00   84.00    2.81871611117E+04    3.37056415133E+04
  84.00   97.00    1.41976676217E+04    1.71887293783E+04
  97.00   114.0    6.47742407677E+03    7.90486798042E+03
  114.0   133.0    2.82410568848E+03    3.47971551153E+03
  133.0   153.0    1.28203530281E+03    1.59644672280E+03
  153.0   174.0    6.17085710330E+02    7.73106504595E+02
  174.0   196.0    3.11679802919E+02    3.93732038105E+02
  196.0   220.0    1.62001936110E+02    2.06022376750E+02
  220.0   245.0    8.60819481111E+01    1.10182449322E+02
  245.0   272.0    4.67606047019E+01    6.02486070632E+01
  272.0   300.0    2.58771979177E+01    3.35071855968E+01
  300.0   330.0    1.46072635105E+01    1.89927715860E+01
  330.0   362.0    8.31843803498E+00    1.08892843879E+01
  362.0   395.0    4.81313399973E+00    6.33637890713E+00
  395.0   430.0    2.82929297356E+00    3.74451902648E+00
  430.0   468.0    1.66060022078E+00    2.20952209139E+00
  468.0   507.0    9.79686015204E-01    1.31158314403E+00
  507.0   548.0    5.86226680972E-01    7.90319261586E-01
  548.0   592.0    3.50906925230E-01    4.75402648179E-01
  592.0   638.0    2.09793046464E-01    2.86072792914E-01
  638.0   686.0    1.26031087645E-01    1.72815338666E-01
  686.0   737.0    7.57140182172E-02    1.04635318247E-01
  737.0   790.0    4.53905396774E-02    6.30592779915E-02
  790.0   846.0    2.71889456356E-02    3.80644212909E-02
  846.0   905.0    1.61805838615E-02    2.28096377823E-02
  905.0   967.0    9.55817284154E-03    1.35818665195E-02
  967.0   1032.    5.60675884011E-03    8.02569761660E-03
  1032.   1101.    3.24972914004E-03    4.69223048605E-03
  1101.   1172.    1.86520193613E-03    2.71591194696E-03
  1172.   1248.    1.05722412119E-03    1.55226751351E-03
  1248.   1327.    5.87219215599E-04    8.70565053636E-04
  1327.   1410.    3.20973301019E-04    4.80563136314E-04
  1410.   1497.    1.71540633792E-04    2.59711110046E-04
  1497.   1588.    8.94549991057E-05    1.36784309940E-04
  1588.   1784.    3.34269469360E-05    5.19023134675E-05
  1784.   2116.    5.51265492800E-06    8.80565465696E-06
  2116.   2500.    3.68394791482E-07    6.15115261499E-07
  2500.   3000.    9.95994094223E-09    1.75856977868E-08
