 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.41151410050E+07    2.25445409392E+07
  21.00   24.00    1.27807413851E+07    1.15642495083E+07
  24.00   28.00    6.74220510654E+06    6.17773348387E+06
  28.00   32.00    3.50053315616E+06    3.26898090859E+06
  32.00   37.00    1.84876044496E+06    1.73444195366E+06
  37.00   43.00    9.30077737995E+05    8.86714708814E+05
  43.00   49.00    4.77646409717E+05    4.52864094382E+05
  49.00   56.00    2.54000017051E+05    2.43842861899E+05
  56.00   64.00    1.33061619953E+05    1.29481483669E+05
  64.00   74.00    6.72623499790E+04    6.52250633214E+04
  74.00   84.00    3.41141979954E+04    3.32406810623E+04
  84.00   97.00    1.73033181388E+04    1.70376501954E+04
  97.00   114.0    7.95798504721E+03    7.86899286798E+03
  114.0   133.0    3.50371802209E+03    3.48825048482E+03
  133.0   153.0    1.60814871958E+03    1.61579768967E+03
  153.0   174.0    7.81302991717E+02    7.87992307816E+02
  174.0   196.0    3.97798605257E+02    4.04196179050E+02
  196.0   220.0    2.08162474645E+02    2.12736476083E+02
  220.0   245.0    1.11319165394E+02    1.14449388523E+02
  245.0   272.0    6.09069360018E+01    6.30304768279E+01
  272.0   300.0    3.39411981435E+01    3.52737494957E+01
  300.0   330.0    1.92764599046E+01    2.00997893750E+01
  330.0   362.0    1.10301905522E+01    1.15814339707E+01
  362.0   395.0    6.40770838628E+00    6.76420852502E+00
  395.0   430.0    3.78042366417E+00    4.01022252266E+00
  430.0   468.0    2.22948343403E+00    2.37722676388E+00
  468.0   507.0    1.32218564472E+00    1.41862745107E+00
  507.0   548.0    7.94857097068E-01    8.59168824039E-01
  548.0   592.0    4.77900995315E-01    5.18811267333E-01
  592.0   638.0    2.87208014685E-01    3.13757675863E-01
  638.0   686.0    1.73606666193E-01    1.90628026949E-01
  686.0   737.0    1.05005759094E-01    1.16237891456E-01
  737.0   790.0    6.34781809688E-02    7.05917738868E-02
  790.0   846.0    3.83720067733E-02    4.29949183768E-02
  846.0   905.0    2.30790334265E-02    2.60253516537E-02
  905.0   967.0    1.38087977484E-02    1.56947609921E-02
  967.0   1032.    8.21729786804E-03    9.40233961233E-03
  1032.   1101.    4.84303239233E-03    5.58839714693E-03
  1101.   1172.    2.83234847090E-03    3.29403575950E-03
  1172.   1248.    1.64023630257E-03    1.92209146437E-03
  1248.   1327.    9.33636227446E-04    1.10391877380E-03
  1327.   1410.    5.24549911529E-04    6.25954519358E-04
  1410.   1497.    2.89194371137E-04    3.48743883152E-04
  1497.   1588.    1.56180030414E-04    1.89994846458E-04
  1588.   1784.    6.16695391306E-05    7.60747921537E-05
  1784.   2116.    1.13979089634E-05    1.44280079264E-05
  2116.   2500.    9.45188717091E-07    1.24519848799E-06
  2500.   3000.    3.63174838543E-08    5.03963664475E-08
