 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.84683581222E+07    2.22964289307E+07
  21.00   24.00    1.02039400784E+07    1.15996290551E+07
  24.00   28.00    5.59191179149E+06    6.23866250556E+06
  28.00   32.00    3.01167688728E+06    3.31210584280E+06
  32.00   37.00    1.64321916067E+06    1.76854043170E+06
  37.00   43.00    8.53761177377E+05    9.09313895950E+05
  43.00   49.00    4.51285772360E+05    4.67273333991E+05
  49.00   56.00    2.45964330961E+05    2.52614885127E+05
  56.00   64.00    1.31843712335E+05    1.34690538298E+05
  64.00   74.00    6.81042817281E+04    6.81007997635E+04
  74.00   84.00    3.52130261741E+04    3.48024871143E+04
  84.00   97.00    1.81601585946E+04    1.78639291038E+04
  97.00   114.0    8.48913949350E+03    8.25608288094E+03
  114.0   133.0    3.79132936884E+03    3.65683308276E+03
  133.0   153.0    1.75919418942E+03    1.69072507033E+03
  153.0   174.0    8.61502457321E+02    8.22091461506E+02
  174.0   196.0    4.41145375530E+02    4.20292717744E+02
  196.0   220.0    2.31801693815E+02    2.20361054164E+02
  220.0   245.0    1.24332323033E+02    1.18063570699E+02
  245.0   272.0    6.81705158594E+01    6.47615420449E+01
  272.0   300.0    3.80458944535E+01    3.60844857817E+01
  300.0   330.0    2.16314432904E+01    2.04774165601E+01
  330.0   362.0    1.23888066920E+01    1.17566464763E+01
  362.0   395.0    7.20282851271E+00    6.84278488947E+00
  395.0   430.0    4.25306944994E+00    4.04379383116E+00
  430.0   468.0    2.51064459669E+00    2.39045516986E+00
  468.0   507.0    1.49064085268E+00    1.42325296930E+00
  507.0   548.0    8.97331357223E-01    8.60454977258E-01
  548.0   592.0    5.40369996513E-01    5.18708328009E-01
  592.0   638.0    3.25346533584E-01    3.13300831045E-01
  638.0   686.0    1.97058282609E-01    1.90132358079E-01
  686.0   737.0    1.19449639240E-01    1.15881024453E-01
  737.0   790.0    7.23732965946E-02    7.03220696835E-02
  790.0   846.0    4.38486753238E-02    4.28121118162E-02
  846.0   905.0    2.64317813311E-02    2.58965765368E-02
  905.0   967.0    1.58480481639E-02    1.56093536970E-02
  967.0   1032.    9.44813368578E-03    9.34158457481E-03
  1032.   1101.    5.57662092188E-03    5.54628206798E-03
  1101.   1172.    3.26449046192E-03    3.26330635413E-03
  1172.   1248.    1.89102289504E-03    1.89959124320E-03
  1248.   1327.    1.07576744263E-03    1.08744219108E-03
  1327.   1410.    6.03437055596E-04    6.14091878382E-04
  1410.   1497.    3.31745392227E-04    3.40312305849E-04
  1497.   1588.    1.78392626451E-04    1.84141069487E-04
  1588.   1784.    6.98190014169E-05    7.28352231867E-05
  1784.   2116.    1.26036039346E-05    1.34272539824E-05
  2116.   2500.    9.94479042631E-07    1.09526378691E-06
  2500.   3000.    3.61463010231E-08    4.14792012781E-08
