 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.60073992252E+07    2.04735485959E+07
  21.00   24.00    8.47637672305E+06    1.07011349568E+07
  24.00   28.00    4.47458517498E+06    5.71219313350E+06
  28.00   32.00    2.32743933342E+06    3.01697169047E+06
  32.00   37.00    1.23241954747E+06    1.60776542305E+06
  37.00   43.00    6.22142854221E+05    8.22154019242E+05
  43.00   49.00    3.20651135685E+05    4.23874215667E+05
  49.00   56.00    1.71091057022E+05    2.28513700133E+05
  56.00   64.00    8.99204324965E+04    1.21350723492E+05
  64.00   74.00    4.55884804586E+04    6.15942258148E+04
  74.00   84.00    2.31733165932E+04    3.14798755149E+04
  84.00   97.00    1.17699219780E+04    1.61216949527E+04
  97.00   114.0    5.41493874449E+03    7.45424036903E+03
  114.0   133.0    2.38105377573E+03    3.29864862211E+03
  133.0   153.0    1.08971058269E+03    1.52075061325E+03
  153.0   174.0    5.27233984714E+02    7.38619218735E+02
  174.0   196.0    2.67069151011E+02    3.76308325941E+02
  196.0   220.0    1.38917202721E+02    1.96628605635E+02
  220.0   245.0    7.37897477872E+01    1.04919309011E+02
  245.0   272.0    4.00816484445E+01    5.72577787160E+01
  272.0   300.0    2.21660045953E+01    3.17668631605E+01
  300.0   330.0    1.24904142769E+01    1.79464596730E+01
  330.0   362.0    7.08954296574E+00    1.02333408399E+01
  362.0   395.0    4.08514002278E+00    5.91832428261E+00
  395.0   430.0    2.39084679792E+00    3.47541078186E+00
  430.0   468.0    1.39859094032E+00    2.04010211385E+00
  468.0   507.0    8.22744579249E-01    1.20504574903E+00
  507.0   548.0    4.90728153601E-01    7.22240482765E-01
  548.0   592.0    2.92739696268E-01    4.32102937903E-01
  592.0   638.0    1.74552172652E-01    2.58743713524E-01
  638.0   686.0    1.04691092896E-01    1.55732380400E-01
  686.0   737.0    6.28307382116E-02    9.39702678495E-02
  737.0   790.0    3.76844397014E-02    5.65449482767E-02
  790.0   846.0    2.25991951190E-02    3.40883596445E-02
  846.0   905.0    1.34818337300E-02    2.04302853974E-02
  905.0   967.0    7.99924895720E-03    1.21902604334E-02
  967.0   1032.    4.71934471524E-03    7.22811269055E-03
  1032.   1101.    2.75684256256E-03    4.24871571550E-03
  1101.   1172.    1.59772287949E-03    2.47721462602E-03
  1172.   1248.    9.16760651854E-04    1.42984099547E-03
  1248.   1327.    5.16954355020E-04    8.12018395075E-04
  1327.   1410.    2.87763294673E-04    4.55321367572E-04
  1410.   1497.    1.57214882415E-04    2.50858332750E-04
  1497.   1588.    8.41743908165E-05    1.35298748654E-04
  1588.   1784.    3.28964296108E-05    5.34981729677E-05
  1784.   2116.    6.01135706477E-06    9.99208528627E-06
  2116.   2500.    5.02704888368E-07    8.65065528229E-07
  2500.   3000.    2.09476396364E-08    3.76923912075E-08
