 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.58500512429E+07    2.02845342033E+07
  21.00   24.00    8.39966489443E+06    1.06210012008E+07
  24.00   28.00    4.43315379340E+06    5.66961557870E+06
  28.00   32.00    2.30347279410E+06    2.99153469737E+06
  32.00   37.00    1.21773456328E+06    1.59145447200E+06
  37.00   43.00    6.13377158203E+05    8.11769135963E+05
  43.00   49.00    3.15390369498E+05    4.17440109428E+05
  49.00   56.00    1.67907993371E+05    2.24380318445E+05
  56.00   64.00    8.80591614131E+04    1.18843359385E+05
  64.00   74.00    4.45615596796E+04    6.01604662775E+04
  74.00   84.00    2.26211894407E+04    3.06820777494E+04
  84.00   97.00    1.14822236391E+04    1.56940291606E+04
  97.00   114.0    5.28430665348E+03    7.25291769283E+03
  114.0   133.0    2.32764890485E+03    3.21256390816E+03
  133.0   153.0    1.06859785479E+03    1.48476336947E+03
  153.0   174.0    5.19213134286E+02    7.23819200234E+02
  174.0   196.0    2.64358022440E+02    3.70513585804E+02
  196.0   220.0    1.38328585652E+02    1.94704195153E+02
  220.0   245.0    7.39688514567E+01    1.04568041047E+02
  245.0   272.0    4.04685740481E+01    5.74743899670E+01
  272.0   300.0    2.25504919715E+01    3.21296220385E+01
  300.0   330.0    1.28064790491E+01    1.82946540160E+01
  330.0   362.0    7.32755259737E+00    1.05185354366E+01
  362.0   395.0    4.25632016395E+00    6.13354911568E+00
  395.0   430.0    2.51069690926E+00    3.63128410045E+00
  430.0   468.0    1.48020998411E+00    2.14911182307E+00
  468.0   507.0    8.77384945584E-01    1.27969918024E+00
  507.0   548.0    5.27053325082E-01    7.72781473182E-01
  548.0   592.0    3.16529823341E-01    4.65718271533E-01
  592.0   638.0    1.89925363143E-01    2.80787042631E-01
  638.0   686.0    1.14555627642E-01    1.70055493665E-01
  686.0   737.0    6.90936582328E-02    1.03194814251E-01
  737.0   790.0    4.16165820911E-02    6.24022249407E-02
  790.0   846.0    2.50419344178E-02    3.77757312201E-02
  846.0   905.0    1.49757900419E-02    2.27131342563E-02
  905.0   967.0    8.89821382077E-03    1.35824437263E-02
  967.0   1032.    5.25076057628E-03    8.06170353901E-03
  1032.   1101.    3.06368921241E-03    4.73736511737E-03
  1101.   1172.    1.77068426973E-03    2.75694777310E-03
  1172.   1248.    1.01139539905E-03    1.58553637601E-03
  1248.   1327.    5.66517910446E-04    8.95271946045E-04
  1327.   1410.    3.12501985218E-04    4.97933933808E-04
  1410.   1497.    1.68714794352E-04    2.71326929623E-04
  1497.   1588.    8.89805075391E-05    1.44285643920E-04
  1588.   1784.    3.38589740623E-05    5.56008612325E-05
  1784.   2116.    5.81436266407E-06    9.77016526328E-06
  2116.   2500.    4.27016412369E-07    7.42523928972E-07
  2500.   3000.    1.41812571776E-08    2.56802787426E-08
