 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.14988528767E+07    2.25052143415E+07
  21.00   24.00    1.13881657197E+07    1.18090837977E+07
  24.00   28.00    6.00421390370E+06    6.37784107882E+06
  28.00   32.00    3.11501814858E+06    3.40264737158E+06
  32.00   37.00    1.64387063101E+06    1.82204787909E+06
  37.00   43.00    8.25753128112E+05    9.36291747906E+05
  43.00   49.00    4.23131521689E+05    4.82342853669E+05
  49.00   56.00    2.24395498695E+05    2.60308562384E+05
  56.00   64.00    1.17136469797E+05    1.38194514255E+05
  64.00   74.00    5.89484222845E+04    6.98881984280E+04
  74.00   84.00    2.97350102827E+04    3.56059236407E+04
  84.00   97.00    1.49804278819E+04    1.81724971302E+04
  97.00   114.0    6.82226751751E+03    8.34967557535E+03
  114.0   133.0    2.96648987721E+03    3.66881075116E+03
  133.0   153.0    1.34328190920E+03    1.68012594053E+03
  153.0   174.0    6.44110566953E+02    8.10955977185E+02
  174.0   196.0    3.23800651929E+02    4.11198621540E+02
  196.0   220.0    1.67267484178E+02    2.13896466852E+02
  220.0   245.0    8.83000181106E+01    1.13688069229E+02
  245.0   272.0    4.76565516232E+01    6.17851311134E+01
  272.0   300.0    2.61747122591E+01    3.41092476157E+01
  300.0   330.0    1.46743921885E+01    1.92018683318E+01
  330.0   362.0    8.29470556254E+00    1.09252445998E+01
  362.0   395.0    4.76035164959E+00    6.30427059174E+00
  395.0   430.0    2.77444298157E+00    3.69272335351E+00
  430.0   468.0    1.61408605054E+00    2.15887898359E+00
  468.0   507.0    9.44045978367E-01    1.26978087874E+00
  507.0   548.0    5.61061049147E-01    7.59676572936E-01
  548.0   592.0    3.33313351718E-01    4.53234882872E-01
  592.0   638.0    1.97881429305E-01    2.70634630992E-01
  638.0   686.0    1.18108890045E-01    1.62307880694E-01
  686.0   737.0    7.05059782728E-02    9.75590309571E-02
  737.0   790.0    4.20838928521E-02    5.84917474539E-02
  790.0   846.0    2.51094907905E-02    3.51357373420E-02
  846.0   905.0    1.48963653992E-02    2.09688293761E-02
  905.0   967.0    8.78817324408E-03    1.24578477246E-02
  967.0   1032.    5.15255128819E-03    7.35092142298E-03
  1032.   1101.    2.99019601329E-03    4.29899876957E-03
  1101.   1172.    1.72088948349E-03    2.49247174830E-03
  1172.   1248.    9.79966740246E-04    1.42982463351E-03
  1248.   1327.    5.48026017723E-04    8.06556094978E-04
  1327.   1410.    3.02311061772E-04    4.48895969127E-04
  1410.   1497.    1.63515465027E-04    2.45316257084E-04
  1497.   1588.    8.65749473981E-05    1.31039214249E-04
  1588.   1784.    3.32427219253E-05    5.10343247760E-05
  1784.   2116.    5.84931393720E-06    9.21867567005E-06
  2116.   2500.    4.51003740305E-07    7.39645396001E-07
  2500.   3000.    1.57054420226E-08    2.69437190797E-08
