 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.78359473924E+07    2.14625415937E+07
  21.00   24.00    9.64425376736E+06    1.12752979774E+07
  24.00   28.00    5.17573647304E+06    6.06916997536E+06
  28.00   32.00    2.73432854804E+06    3.22878636026E+06
  32.00   37.00    1.46789625714E+06    1.73012375664E+06
  37.00   43.00    7.49808517924E+05    8.89317915564E+05
  43.00   49.00    3.90159505692E+05    4.58768139366E+05
  49.00   56.00    2.09749053056E+05    2.47842817675E+05
  56.00   64.00    1.10875525174E+05    1.31779349062E+05
  64.00   74.00    5.65268011044E+04    6.67674127957E+04
  74.00   84.00    2.88822919172E+04    3.41149665303E+04
  84.00   97.00    1.47374629849E+04    1.74825870457E+04
  97.00   114.0    6.81481501132E+03    8.08093269897E+03
  114.0   133.0    3.01017007999E+03    3.57495867973E+03
  133.0   153.0    1.38202918183E+03    1.64755844854E+03
  153.0   174.0    6.71295257215E+02    8.00414726560E+02
  174.0   196.0    3.41565318179E+02    4.08628173652E+02
  196.0   220.0    1.78596084606E+02    2.14154230982E+02
  220.0   245.0    9.53620811070E+01    1.14650192798E+02
  245.0   272.0    5.20099685551E+01    6.27340598698E+01
  272.0   300.0    2.88739114344E+01    3.48843186120E+01
  300.0   330.0    1.63390760345E+01    1.97632111939E+01
  330.0   362.0    9.32121903530E+00    1.13202748039E+01
  362.0   395.0    5.39975949742E+00    6.57726857302E+00
  395.0   430.0    3.17643975195E+00    3.87976540788E+00
  430.0   468.0    1.86522108986E+00    2.28493419991E+00
  468.0   507.0    1.10062358497E+00    1.35367933933E+00
  507.0   548.0    6.58573931828E-01    8.13972078689E-01
  548.0   592.0    3.94128355721E-01    4.88411749497E-01
  592.0   638.0    2.35556858791E-01    2.93171765806E-01
  638.0   686.0    1.41455183917E-01    1.76653730639E-01
  686.0   737.0    8.49502136941E-02    1.06717153268E-01
  737.0   790.0    5.09159298844E-02    6.41653411029E-02
  790.0   846.0    3.04949356440E-02    3.86510873085E-02
  846.0   905.0    1.81481769541E-02    2.31132057060E-02
  905.0   967.0    1.07238582294E-02    1.37407634554E-02
  967.0   1032.    6.29454707067E-03    8.10823188651E-03
  1032.   1101.    3.65113148479E-03    4.73513540845E-03
  1101.   1172.    2.09768329221E-03    2.73787794459E-03
  1172.   1248.    1.19077448264E-03    1.56403074765E-03
  1248.   1327.    6.62741507766E-04    8.77114530863E-04
  1327.   1410.    3.63161753039E-04    4.84404096532E-04
  1410.   1497.    1.94653653395E-04    2.62017669785E-04
  1497.   1588.    1.01864744286E-04    1.38176155026E-04
  1588.   1784.    3.82929297342E-05    5.25887142269E-05
  1784.   2116.    6.39320675993E-06    8.98738634406E-06
  2116.   2500.    4.36559795965E-07    6.36809424200E-07
  2500.   3000.    1.21342687799E-08    1.85640221639E-08
