 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.11437122725E+07    2.22720161200E+07
  21.00   24.00    1.11442994105E+07    1.16140528863E+07
  24.00   28.00    5.85304810733E+06    6.23601384010E+06
  28.00   32.00    3.02694993393E+06    3.31156661570E+06
  32.00   37.00    1.59335592917E+06    1.76703420519E+06
  37.00   43.00    7.98998865368E+05    9.05493972816E+05
  43.00   49.00    4.09053588918E+05    4.65748998869E+05
  49.00   56.00    2.16879884140E+05    2.51095333602E+05
  56.00   64.00    1.13251342308E+05    1.33289392799E+05
  64.00   74.00    5.70390714756E+04    6.74215665340E+04
  74.00   84.00    2.88097763343E+04    3.43820246690E+04
  84.00   97.00    1.45466181712E+04    1.75840617920E+04
  97.00   114.0    6.65138702279E+03    8.11098035868E+03
  114.0   133.0    2.90794976970E+03    3.58286990050E+03
  133.0   153.0    1.32470222710E+03    1.65057997220E+03
  153.0   174.0    6.38686833747E+02    8.01099487736E+02
  174.0   196.0    3.22683541161E+02    4.08303990456E+02
  196.0   220.0    1.67526053275E+02    2.13494178292E+02
  220.0   245.0    8.88653762201E+01    1.14047927909E+02
  245.0   272.0    4.82266372973E+01    6.23351026722E+01
  272.0   300.0    2.66543648307E+01    3.46333825465E+01
  300.0   330.0    1.50135039074E+01    1.95953200994E+01
  330.0   362.0    8.51901053803E+00    1.11954639775E+01
  362.0   395.0    4.90728934181E+00    6.48559685841E+00
  395.0   430.0    2.87085925181E+00    3.81434203972E+00
  430.0   468.0    1.67839230723E+00    2.24202657978E+00
  468.0   507.0    9.86497677042E-01    1.32591269374E+00
  507.0   548.0    5.87709179706E-01    7.95360585263E-01
  548.0   592.0    3.50033527700E-01    4.75923252098E-01
  592.0   638.0    2.08280831791E-01    2.84945850997E-01
  638.0   686.0    1.24594555005E-01    1.71356844561E-01
  686.0   737.0    7.45356276835E-02    1.03281237247E-01
  737.0   790.0    4.45305210666E-02    6.20106870831E-02
  790.0   846.0    2.65813271736E-02    3.72857577449E-02
  846.0   905.0    1.57705056168E-02    2.22657054068E-02
  905.0   967.0    9.29719008683E-03    1.32262168569E-02
  967.0   1032.    5.44419019878E-03    7.79842070853E-03
  1032.   1101.    3.15273290775E-03    4.55358239361E-03
  1101.   1172.    1.80894839873E-03    2.63351748028E-03
  1172.   1248.    1.02609869171E-03    1.50555414560E-03
  1248.   1327.    5.70953841230E-04    8.45414360017E-04
  1327.   1410.    3.13026852334E-04    4.67803183844E-04
  1410.   1497.    1.68065165918E-04    2.53796087908E-04
  1497.   1588.    8.82150636031E-05    1.34426367775E-04
  1588.   1784.    3.34088413413E-05    5.16240049635E-05
  1784.   2116.    5.72443025115E-06    9.06985832075E-06
  2116.   2500.    4.27071433915E-07    7.02361643878E-07
  2500.   3000.    1.52013932998E-08    2.61551223130E-08
