 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.66020354330E+07    2.10223607663E+07
  21.00   24.00    8.88033334546E+06    1.11206432343E+07
  24.00   28.00    4.72488679429E+06    5.99944332598E+06
  28.00   32.00    2.47366904571E+06    3.19506203158E+06
  32.00   37.00    1.31639900859E+06    1.71348734978E+06
  37.00   43.00    6.67010735146E+05    8.80647360571E+05
  43.00   49.00    3.44578250047E+05    4.55513018706E+05
  49.00   56.00    1.84082821456E+05    2.46065464432E+05
  56.00   64.00    9.67862241007E+04    1.30795485804E+05
  64.00   74.00    4.90576303999E+04    6.64051518386E+04
  74.00   84.00    2.49153344416E+04    3.39252405176E+04
  84.00   97.00    1.26312711348E+04    1.73447588177E+04
  97.00   114.0    5.79023716039E+03    7.99222302568E+03
  114.0   133.0    2.53351101036E+03    3.51977474649E+03
  133.0   153.0    1.15318423354E+03    1.61406868465E+03
  153.0   174.0    5.55238959006E+02    7.80177019402E+02
  174.0   196.0    2.80027837077E+02    3.95743281100E+02
  196.0   220.0    1.45017042944E+02    2.05867641952E+02
  220.0   245.0    7.66963163711E+01    1.09369069780E+02
  245.0   272.0    4.14489210314E+01    5.93853136250E+01
  272.0   300.0    2.27873739204E+01    3.27537262897E+01
  300.0   330.0    1.27835239190E+01    1.84209110094E+01
  330.0   362.0    7.22835151534E+00    1.04634195865E+01
  362.0   395.0    4.14890089848E+00    6.02767161775E+00
  395.0   430.0    2.41807911991E+00    3.52488174807E+00
  430.0   468.0    1.40675186353E+00    2.05744605605E+00
  468.0   507.0    8.22815281259E-01    1.20814517197E+00
  507.0   548.0    4.89067651906E-01    7.21565080778E-01
  548.0   592.0    2.90608039480E-01    4.30014200883E-01
  592.0   638.0    1.72598805683E-01    2.56476714531E-01
  638.0   686.0    1.03076603873E-01    1.53695755100E-01
  686.0   737.0    6.15784336926E-02    9.23105945780E-02
  737.0   790.0    3.67854694556E-02    5.53314636304E-02
  790.0   846.0    2.19661142965E-02    3.32229825510E-02
  846.0   905.0    1.30397583782E-02    1.98193827970E-02
  905.0   967.0    7.69454407280E-03    1.17658270058E-02
  967.0   1032.    4.50892075207E-03    6.93353088208E-03
  1032.   1101.    2.61225158921E-03    4.04506770288E-03
  1101.   1172.    1.49834338291E-03    2.33612773472E-03
  1172.   1248.    8.48536559783E-04    1.33216944891E-03
  1248.   1327.    4.70589746155E-04    7.44880060670E-04
  1327.   1410.    2.56605879007E-04    4.09551894455E-04
  1410.   1497.    1.36686566113E-04    2.20209833066E-04
  1497.   1588.    7.09946409970E-05    1.15292799971E-04
  1588.   1784.    2.63935232062E-05    4.33838610368E-05
  1784.   2116.    4.34597509272E-06    7.30148790429E-06
  2116.   2500.    3.00389279576E-07    5.23103927453E-07
  2500.   3000.    8.98280544077E-09    1.66055608124E-08
