 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.80844275255E+07    2.17231951632E+07
  21.00   24.00    9.84940380305E+06    1.14854578763E+07
  24.00   28.00    5.32522344103E+06    6.23375656156E+06
  28.00   32.00    2.83057730382E+06    3.33690645269E+06
  32.00   37.00    1.52627851640E+06    1.79597349478E+06
  37.00   43.00    7.83387192155E+05    9.27852484320E+05
  43.00   49.00    4.09392299486E+05    4.80636981264E+05
  49.00   56.00    2.20876504666E+05    2.60667375379E+05
  56.00   64.00    1.17213987463E+05    1.39147750537E+05
  64.00   74.00    5.99439916187E+04    7.07310939209E+04
  74.00   84.00    3.06974575388E+04    3.62315137423E+04
  84.00   97.00    1.56856950390E+04    1.85927167674E+04
  97.00   114.0    7.25570883278E+03    8.59917543040E+03
  114.0   133.0    3.20366107252E+03    3.80359253376E+03
  133.0   153.0    1.46964603881E+03    1.75179121092E+03
  153.0   174.0    7.12128607702E+02    8.49145714876E+02
  174.0   196.0    3.60942450199E+02    4.31916775846E+02
  196.0   220.0    1.87622299899E+02    2.25074505715E+02
  220.0   245.0    9.95319440494E+01    1.19744241157E+02
  245.0   272.0    5.39372232608E+01    6.51199115865E+01
  272.0   300.0    2.97274585985E+01    3.59567519048E+01
  300.0   330.0    1.67119172886E+01    2.02407184723E+01
  330.0   362.0    9.46650587510E+00    1.15125791008E+01
  362.0   395.0    5.44199893871E+00    6.63868475744E+00
  395.0   430.0    3.17609347076E+00    3.88560803062E+00
  430.0   468.0    1.85029594419E+00    2.27045723730E+00
  468.0   507.0    1.08369602921E+00    1.33507566296E+00
  507.0   548.0    6.44820738253E-01    7.98368740050E-01
  548.0   592.0    3.83569135457E-01    4.76142629597E-01
  592.0   638.0    2.28060708059E-01    2.84309794854E-01
  638.0   686.0    1.36355384873E-01    1.70542945091E-01
  686.0   737.0    8.15612085340E-02    1.02597832011E-01
  737.0   790.0    4.87869588042E-02    6.15607729249E-02
  790.0   846.0    2.91752271288E-02    3.70218450094E-02
  846.0   905.0    1.73478692463E-02    2.21182250890E-02
  905.0   967.0    1.02555549217E-02    1.31556222119E-02
  967.0   1032.    6.02195580252E-03    7.76702092297E-03
  1032.   1101.    3.49672619420E-03    4.54194016280E-03
  1101.   1172.    2.01053373680E-03    2.62921599322E-03
  1172.   1248.    1.14150057219E-03    1.50307509303E-03
  1248.   1327.    6.34723178508E-04    8.42830901779E-04
  1327.   1410.    3.46988605036E-04    4.64770895213E-04
  1410.   1497.    1.85273000914E-04    2.50690031188E-04
  1497.   1588.    9.64374676029E-05    1.31618202465E-04
  1588.   1784.    3.59380170836E-05    4.97176340126E-05
  1784.   2116.    5.93716935835E-06    8.42191866599E-06
  2116.   2500.    4.12847117195E-07    6.09486703169E-07
  2500.   3000.    1.25590455505E-08    1.97309745845E-08
