 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.41744457835E+07    2.02830235722E+07
  21.00   24.00    7.88557410552E+06    1.07576989198E+07
  24.00   28.00    4.34040445751E+06    5.81531591258E+06
  28.00   32.00    2.34750234200E+06    3.10002942024E+06
  32.00   37.00    1.28589145065E+06    1.66548407028E+06
  37.00   43.00    6.70148955998E+05    8.58033031932E+05
  43.00   49.00    3.55021563214E+05    4.43822220844E+05
  49.00   56.00    1.93856404571E+05    2.40100666927E+05
  56.00   64.00    1.04020664093E+05    1.27956385277E+05
  64.00   74.00    5.38104415872E+04    6.49495777874E+04
  74.00   84.00    2.78777786402E+04    3.32512727664E+04
  84.00   97.00    1.44093784183E+04    1.70805541400E+04
  97.00   114.0    6.75688457131E+03    7.91644995746E+03
  114.0   133.0    3.02795448383E+03    3.51406137858E+03
  133.0   153.0    1.40896513471E+03    1.62580139416E+03
  153.0   174.0    6.92652712764E+02    7.92763155322E+02
  174.0   196.0    3.56330674528E+02    4.06261787244E+02
  196.0   220.0    1.88258467508E+02    2.13756961642E+02
  220.0   245.0    1.01526223947E+02    1.14915557144E+02
  245.0   272.0    5.59094860964E+01    6.31664987076E+01
  272.0   300.0    3.13341764729E+01    3.52826062261E+01
  300.0   330.0    1.78939233113E+01    2.00800210672E+01
  330.0   362.0    1.02991749077E+01    1.15566034400E+01
  362.0   395.0    6.01733448424E+00    6.74459670769E+00
  395.0   430.0    3.56885376152E+00    3.99579736310E+00
  430.0   468.0    2.11306382375E+00    2.36435634555E+00
  468.0   507.0    1.25714036712E+00    1.40766748321E+00
  507.0   548.0    7.58102446761E-01    8.50405475132E-01
  548.0   592.0    4.57141669543E-01    5.12488775176E-01
  592.0   638.0    2.75276044299E-01    3.08981478650E-01
  638.0   686.0    1.66518007590E-01    1.86972313953E-01
  686.0   737.0    1.00705478352E-01    1.13443090422E-01
  737.0   790.0    6.07709257277E-02    6.84773013883E-02
  790.0   846.0    3.66321417346E-02    4.14047850222E-02
  846.0   905.0    2.19354845839E-02    2.48433520239E-02
  905.0   967.0    1.30380787062E-02    1.48187945825E-02
  967.0   1032.    7.69426442252E-03    8.76800710812E-03
  1032.   1101.    4.48584741691E-03    5.13378998957E-03
  1101.   1172.    2.58908608486E-03    2.97415858770E-03
  1172.   1248.    1.47558830226E-03    1.70135236596E-03
  1248.   1327.    8.24013410247E-04    9.54809120120E-04
  1327.   1410.    4.52805512537E-04    5.27440157540E-04
  1410.   1497.    2.43241211889E-04    2.85184707179E-04
  1497.   1588.    1.27488662198E-04    1.50220390470E-04
  1588.   1784.    4.79591450373E-05    5.70033733647E-05
  1784.   2116.    8.00891856868E-06    9.68650474962E-06
  2116.   2500.    5.47280277642E-07    6.81124735189E-07
  2500.   3000.    1.53700792947E-08    1.98863110879E-08
