 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.16688450438E+07    2.26647785649E+07
  21.00   24.00    1.14838899268E+07    1.19029330537E+07
  24.00   28.00    6.05663287029E+06    6.43081360288E+06
  28.00   32.00    3.14307866160E+06    3.43250898661E+06
  32.00   37.00    1.65900331779E+06    1.83825174451E+06
  37.00   43.00    8.33517275709E+05    9.44942245564E+05
  43.00   49.00    4.27190813594E+05    4.86928042125E+05
  49.00   56.00    2.26586706386E+05    2.62830776913E+05
  56.00   64.00    1.18300298359E+05    1.39564221772E+05
  64.00   74.00    5.95447382712E+04    7.06007535406E+04
  74.00   84.00    3.00399309484E+04    3.59764110578E+04
  84.00   97.00    1.51351522563E+04    1.83643221350E+04
  97.00   114.0    6.89232618471E+03    8.43785037381E+03
  114.0   133.0    2.99614901420E+03    3.70674073244E+03
  133.0   153.0    1.35609157411E+03    1.69672348525E+03
  153.0   174.0    6.49910562333E+02    8.18507428628E+02
  174.0   196.0    3.26532290183E+02    4.14765362906E+02
  196.0   220.0    1.68570266673E+02    2.15592045568E+02
  220.0   245.0    8.89267543597E+01    1.14492606286E+02
  245.0   272.0    4.79638027302E+01    6.21734702111E+01
  272.0   300.0    2.63314089247E+01    3.43007002371E+01
  300.0   330.0    1.47595429158E+01    1.93023925380E+01
  330.0   362.0    8.34326547180E+00    1.09808904702E+01
  362.0   395.0    4.78985546630E+00    6.33708840753E+00
  395.0   430.0    2.79355759704E+00    3.71367677903E+00
  430.0   468.0    1.62699149695E+00    2.17315583784E+00
  468.0   507.0    9.53115144196E-01    1.27999126200E+00
  507.0   548.0    5.67660946111E-01    7.67296127265E-01
  548.0   592.0    3.38110175257E-01    4.58943374190E-01
  592.0   638.0    2.01354002691E-01    2.74883763974E-01
  638.0   686.0    1.20600025009E-01    1.65432148915E-01
  686.0   737.0    7.22672947934E-02    9.98289719313E-02
  737.0   790.0    4.33088524168E-02    6.01077896161E-02
  790.0   846.0    2.59443558730E-02    3.62651717316E-02
  846.0   905.0    1.54509920792E-02    2.17361747276E-02
  905.0   967.0    9.14639043181E-03    1.29654711670E-02
  967.0   1032.    5.37685267068E-03    7.67592259792E-03
  1032.   1101.    3.12547555724E-03    4.50005700017E-03
  1101.   1172.    1.79924530725E-03    2.61205811236E-03
  1172.   1248.    1.02323897793E-03    1.49779355804E-03
  1248.   1327.    5.70410967163E-04    8.42971281583E-04
  1327.   1410.    3.13039572689E-04    4.67125756879E-04
  1410.   1497.    1.68101920972E-04    2.53583268258E-04
  1497.   1588.    8.81925930806E-05    1.34292542345E-04
  1588.   1784.    3.33550060992E-05    5.15171844113E-05
  1784.   2116.    5.70264412832E-06    9.03321691543E-06
  2116.   2500.    4.23281001251E-07    6.96430448892E-07
  2500.   3000.    1.42032569844E-08    2.46098169072E-08
