 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.16617905801E+07    2.27010087563E+07
  21.00   24.00    1.14649030518E+07    1.19005918301E+07
  24.00   28.00    6.04070636928E+06    6.42111328045E+06
  28.00   32.00    3.13225006590E+06    3.42342963105E+06
  32.00   37.00    1.65233133900E+06    1.83231184377E+06
  37.00   43.00    8.29722214196E+05    9.41181482389E+05
  43.00   49.00    4.25039751055E+05    4.84730790006E+05
  49.00   56.00    2.25354955826E+05    2.61530948051E+05
  56.00   64.00    1.17608034991E+05    1.38817039335E+05
  64.00   74.00    5.91686947434E+04    7.01846577646E+04
  74.00   84.00    2.98365871515E+04    3.57474812182E+04
  84.00   97.00    1.50261465433E+04    1.82393787781E+04
  97.00   114.0    6.83965750188E+03    8.37652290152E+03
  114.0   133.0    2.97213145342E+03    3.67842768490E+03
  133.0   153.0    1.34485490464E+03    1.68339201791E+03
  153.0   174.0    6.44373246030E+02    8.11949295469E+02
  174.0   196.0    3.23678259923E+02    4.11394061473E+02
  196.0   220.0    1.67065290854E+02    2.13829098479E+02
  220.0   245.0    8.81156213877E+01    1.13558053407E+02
  245.0   272.0    4.75127271185E+01    6.16595070828E+01
  272.0   300.0    2.60704510940E+01    3.40081085074E+01
  300.0   330.0    1.46017556636E+01    1.91278371476E+01
  330.0   362.0    8.24527695089E+00    1.08727566787E+01
  362.0   395.0    4.72692057171E+00    6.26781087394E+00
  395.0   430.0    2.75184745629E+00    3.66771767306E+00
  430.0   468.0    1.59890802471E+00    2.14177587828E+00
  468.0   507.0    9.33858861005E-01    1.25821827645E+00
  507.0   548.0    5.54164550601E-01    7.51741851492E-01
  548.0   592.0    3.28627561649E-01    4.47799949794E-01
  592.0   638.0    1.94690364757E-01    2.66903314174E-01
  638.0   686.0    1.15915827856E-01    1.59721448993E-01
  686.0   737.0    6.89910022095E-02    9.57520931991E-02
  737.0   790.0    4.10301666964E-02    5.72211066673E-02
  790.0   846.0    2.43734064423E-02    3.42367240719E-02
  846.0   905.0    1.43825726131E-02    2.03319534180E-02
  905.0   967.0    8.43039209107E-03    1.20059445798E-02
  967.0   1032.    4.90457766495E-03    7.03285297877E-03
  1032.   1101.    2.81999887598E-03    4.07643956990E-03
  1101.   1172.    1.60528315467E-03    2.33843117627E-03
  1172.   1248.    9.02544638951E-04    1.32466998986E-03
  1248.   1327.    4.97245251145E-04    7.36310954954E-04
  1327.   1410.    2.69644491657E-04    4.02803435067E-04
  1410.   1497.    1.43017291037E-04    2.15837990276E-04
  1497.   1588.    7.40570830355E-05    1.12707491799E-04
  1588.   1784.    2.74613198761E-05    4.23601493745E-05
  1784.   2116.    4.49916359521E-06    7.11262994896E-06
  2116.   2500.    3.04358816000E-07    4.99983799483E-07
  2500.   3000.    8.73928889938E-09    1.50879920653E-08
