 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.16282549463E+07    2.28484424951E+07
  21.00   24.00    1.13800561508E+07    1.18904927322E+07
  24.00   28.00    5.95846047498E+06    6.35876642978E+06
  28.00   32.00    3.07688461145E+06    3.36990194104E+06
  32.00   37.00    1.62002907171E+06    1.79838228557E+06
  37.00   43.00    8.11975994451E+05    9.20828760949E+05
  43.00   49.00    4.15420921185E+05    4.73224044125E+05
  49.00   56.00    2.20180175790E+05    2.55049930030E+05
  56.00   64.00    1.14836990947E+05    1.35206608131E+05
  64.00   74.00    5.78093025467E+04    6.83676045888E+04
  74.00   84.00    2.91952159437E+04    3.48698171472E+04
  84.00   97.00    1.47410764062E+04    1.78337401972E+04
  97.00   114.0    6.74163918030E+03    8.22822622149E+03
  114.0   133.0    2.94545012192E+03    3.63276385029E+03
  133.0   153.0    1.33885165883E+03    1.67023533298E+03
  153.0   174.0    6.44550573835E+02    8.09603909843E+02
  174.0   196.0    3.25300550932E+02    4.12301713790E+02
  196.0   220.0    1.68779904057E+02    2.15484847240E+02
  220.0   245.0    8.94416711205E+01    1.14996767483E+02
  245.0   272.0    4.84190224010E+01    6.26946042757E+01
  272.0   300.0    2.66830867993E+01    3.47340389523E+01
  300.0   330.0    1.49902883272E+01    1.96009743788E+01
  330.0   362.0    8.48967726898E+00    1.11777153800E+01
  362.0   395.0    4.88271909391E+00    6.46581598187E+00
  395.0   430.0    2.85220411099E+00    3.79724711778E+00
  430.0   468.0    1.66304634407E+00    2.22583102624E+00
  468.0   507.0    9.74430693874E-01    1.31210397019E+00
  507.0   548.0    5.79089815467E-01    7.85085814347E-01
  548.0   592.0    3.44230347214E-01    4.68869528418E-01
  592.0   638.0    2.04367348744E-01    2.80102407419E-01
  638.0   686.0    1.21936903804E-01    1.68004153648E-01
  686.0   737.0    7.27719791427E-02    1.01014943886E-01
  737.0   790.0    4.33460299746E-02    6.04638773797E-02
  790.0   846.0    2.58053177342E-02    3.62595983936E-02
  846.0   905.0    1.52669943317E-02    2.15918608010E-02
  905.0   967.0    8.96873868765E-03    1.27800069436E-02
  967.0   1032.    5.23406103145E-03    7.50996057363E-03
  1032.   1101.    3.01828333501E-03    4.36647920495E-03
  1101.   1172.    1.72411257511E-03    2.51417628672E-03
  1172.   1248.    9.72977518827E-04    1.43000046416E-03
  1248.   1327.    5.38164518867E-04    7.98274548819E-04
  1327.   1410.    2.92975189761E-04    4.38662669949E-04
  1410.   1497.    1.55979788074E-04    2.36063198612E-04
  1497.   1588.    8.10573203234E-05    1.23829956152E-04
  1588.   1784.    3.01599684978E-05    4.67569541897E-05
  1784.   2116.    4.94718445489E-06    7.88106802724E-06
  2116.   2500.    3.29505384110E-07    5.47880721168E-07
  2500.   3000.    8.98031146009E-09    1.57663572643E-08
