 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.82570209771E+07    2.19939863808E+07
  21.00   24.00    9.82769831644E+06    1.15026094747E+07
  24.00   28.00    5.25866241632E+06    6.17314323887E+06
  28.00   32.00    2.76765891569E+06    3.27190651301E+06
  32.00   37.00    1.47930404444E+06    1.74560807422E+06
  37.00   43.00    7.52956431841E+05    8.93953998454E+05
  43.00   49.00    3.90664037158E+05    4.59805551362E+05
  49.00   56.00    2.09534241335E+05    2.47829093827E+05
  56.00   64.00    1.10620665838E+05    1.31603735778E+05
  64.00   74.00    5.63107460906E+04    6.65670172821E+04
  74.00   84.00    2.87291027222E+04    3.39623024982E+04
  84.00   97.00    1.46403751187E+04    1.73802034943E+04
  97.00   114.0    6.76020864431E+03    8.02213125065E+03
  114.0   133.0    2.98441606716E+03    3.54689357305E+03
  133.0   153.0    1.37125620744E+03    1.63582918642E+03
  153.0   174.0    6.65982878850E+02    7.94594273996E+02
  174.0   196.0    3.38588616491E+02    4.05325021618E+02
  196.0   220.0    1.76748085835E+02    2.12073507551E+02
  220.0   245.0    9.42072066272E+01    1.13347225093E+02
  245.0   272.0    5.13347494447E+01    6.19713863729E+01
  272.0   300.0    2.84704441338E+01    3.44283280543E+01
  300.0   330.0    1.60822523962E+01    1.94723536126E+01
  330.0   362.0    9.14700451747E+00    1.11206307068E+01
  362.0   395.0    5.27874758024E+00    6.43753589141E+00
  395.0   430.0    3.09233519653E+00    3.78210434418E+00
  430.0   468.0    1.80954755174E+00    2.22004047612E+00
  468.0   507.0    1.06416430363E+00    1.31104401714E+00
  507.0   548.0    6.34108516767E-01    7.85251128887E-01
  548.0   592.0    3.77642000367E-01    4.68958220378E-01
  592.0   638.0    2.24639206983E-01    2.80223292195E-01
  638.0   686.0    1.34315175250E-01    1.68156838103E-01
  686.0   737.0    8.02994055495E-02    1.01149402478E-01
  737.0   790.0    4.79384662802E-02    6.05928532671E-02
  790.0   846.0    2.85925558079E-02    3.63548845635E-02
  846.0   905.0    1.69497572642E-02    2.16608756253E-02
  905.0   967.0    9.98516789425E-03    1.28405234403E-02
  967.0   1032.    5.84267376183E-03    7.55548014510E-03
  1032.   1101.    3.38095838058E-03    4.40292728599E-03
  1101.   1172.    1.93845385787E-03    2.54089629320E-03
  1172.   1248.    1.09864273812E-03    1.44940622726E-03
  1248.   1327.    6.10710421978E-04    8.11961309205E-04
  1327.   1410.    3.34454535762E-04    4.48124281088E-04
  1410.   1497.    1.79329629317E-04    2.42474501264E-04
  1497.   1588.    9.40301875835E-05    1.28052656733E-04
  1588.   1784.    3.55598889963E-05    4.89860196136E-05
  1784.   2116.    6.07487572669E-06    8.53872186958E-06
  2116.   2500.    4.52682071605E-07    6.54446932958E-07
  2500.   3000.    1.60503851582E-08    2.39963525791E-08
