 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.81199978243E+07    2.17856094290E+07
  21.00   24.00    9.84098208600E+06    1.14868845581E+07
  24.00   28.00    5.30865572038E+06    6.21895882432E+06
  28.00   32.00    2.81641180854E+06    3.32214601664E+06
  32.00   37.00    1.51650903009E+06    1.78565716519E+06
  37.00   43.00    7.77441332279E+05    9.21240250191E+05
  43.00   49.00    4.05904855986E+05    4.76751944698E+05
  49.00   56.00    2.18850287699E+05    2.58381866923E+05
  56.00   64.00    1.16073167747E+05    1.37849294589E+05
  64.00   74.00    5.93299781933E+04    7.00310087178E+04
  74.00   84.00    3.03700487686E+04    3.58567674285E+04
  84.00   97.00    1.55126157310E+04    1.83935584657E+04
  97.00   114.0    7.17285356963E+03    8.50351050593E+03
  114.0   133.0    3.16598585669E+03    3.75990008535E+03
  133.0   153.0    1.45193031948E+03    1.73114969147E+03
  153.0   174.0    7.03362581637E+02    8.38921967332E+02
  174.0   196.0    3.56432684812E+02    4.26636091686E+02
  196.0   220.0    1.85258292861E+02    2.22303313393E+02
  220.0   245.0    9.82720118646E+01    1.18269190836E+02
  245.0   272.0    5.32496264611E+01    6.43134487313E+01
  272.0   300.0    2.93429482529E+01    3.55075611469E+01
  300.0   330.0    1.64909641894E+01    1.99841451121E+01
  330.0   362.0    9.33754010159E+00    1.13631461594E+01
  362.0   395.0    5.36469571451E+00    6.54968499203E+00
  395.0   430.0    3.12840258234E+00    3.83110744146E+00
  430.0   468.0    1.82038226916E+00    2.23637953419E+00
  468.0   507.0    1.06450501613E+00    1.31332624340E+00
  507.0   548.0    6.32151076747E-01    7.84022111527E-01
  548.0   592.0    3.75100577319E-01    4.66550841488E-01
  592.0   638.0    2.22345209173E-01    2.77824319774E-01
  638.0   686.0    1.32457117615E-01    1.66110456438E-01
  686.0   737.0    7.88913667447E-02    9.95387822310E-02
  737.0   790.0    4.69567566188E-02    5.94500542310E-02
  790.0   846.0    2.79244866134E-02    3.55655451830E-02
  846.0   905.0    1.65016888848E-02    2.11239234788E-02
  905.0   967.0    9.69032261608E-03    1.24828111102E-02
  967.0   1032.    5.65041570668E-03    7.32019471907E-03
  1032.   1101.    3.25778469693E-03    4.25056899539E-03
  1101.   1172.    1.86042043006E-03    2.44353718860E-03
  1172.   1248.    1.04974065994E-03    1.38802019470E-03
  1248.   1327.    5.80599611038E-04    7.73888494002E-04
  1327.   1410.    3.16111495673E-04    4.24803201369E-04
  1410.   1497.    1.68323246501E-04    2.28408375314E-04
  1497.   1588.    8.74723587663E-05    1.19639981534E-04
  1588.   1784.    3.25484907300E-05    4.50973696982E-05
  1784.   2116.    5.33545845572E-06    7.56840746353E-06
  2116.   2500.    3.55182714567E-07    5.21219267825E-07
  2500.   3000.    9.55309366053E-09    1.45283699126E-08
