 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39725882679E+07    1.96721339166E+07
  21.00   24.00    7.64392076969E+06    1.04878710021E+07
  24.00   28.00    4.15123899321E+06    5.69095919041E+06
  28.00   32.00    2.21674331267E+06    3.04448357534E+06
  32.00   37.00    1.20064091079E+06    1.64163132993E+06
  37.00   43.00    6.19171023503E+05    8.48074538862E+05
  43.00   49.00    3.25034733411E+05    4.40883020667E+05
  49.00   56.00    1.76093352495E+05    2.39192504669E+05
  56.00   64.00    9.38322620555E+04    1.27723432030E+05
  64.00   74.00    4.81836910334E+04    6.51099978893E+04
  74.00   84.00    2.47731397616E+04    3.34012973874E+04
  84.00   97.00    1.27057107727E+04    1.71503104721E+04
  97.00   114.0    5.90099504514E+03    7.94471045633E+03
  114.0   133.0    2.61619125664E+03    3.51850921442E+03
  133.0   153.0    1.20457185844E+03    1.62160401875E+03
  153.0   174.0    5.85568522816E+02    7.86990487055E+02
  174.0   196.0    2.97658125298E+02    4.00502526799E+02
  196.0   220.0    1.55146344531E+02    2.08847671072E+02
  220.0   245.0    8.25137089112E+01    1.11178531621E+02
  245.0   272.0    4.48182315927E+01    6.04829913829E+01
  272.0   300.0    2.47521207639E+01    3.34143888872E+01
  300.0   330.0    1.39397394687E+01    1.88185288678E+01
  330.0   362.0    7.90851056055E+00    1.07018430245E+01
  362.0   395.0    4.55205316726E+00    6.17012242433E+00
  395.0   430.0    2.65908476515E+00    3.60998506182E+00
  430.0   468.0    1.54985694304E+00    2.10773449893E+00
  468.0   507.0    9.07745688195E-01    1.23778557780E+00
  507.0   548.0    5.39860886785E-01    7.38785672556E-01
  548.0   592.0    3.20795948565E-01    4.39712907153E-01
  592.0   638.0    1.90417761040E-01    2.61814937155E-01
  638.0   686.0    1.13586017413E-01    1.56542384760E-01
  686.0   737.0    6.77371063405E-02    9.37705536427E-02
  737.0   790.0    4.03666876609E-02    5.60067899203E-02
  790.0   846.0    2.40335036648E-02    3.34933114804E-02
  846.0   905.0    1.42184430282E-02    1.98884770809E-02
  905.0   967.0    8.35869134733E-03    1.17478189515E-02
  967.0   1032.    4.87912096197E-03    6.88689223934E-03
  1032.   1101.    2.81599700767E-03    3.99681546054E-03
  1101.   1172.    1.60973911803E-03    2.29658318573E-03
  1172.   1248.    9.09174345233E-04    1.30392265042E-03
  1248.   1327.    5.03331666841E-04    7.26521119072E-04
  1327.   1410.    2.74294539076E-04    3.98534245001E-04
  1410.   1497.    1.46187514509E-04    2.14096465953E-04
  1497.   1588.    7.60354426738E-05    1.12073929637E-04
  1588.   1784.    2.83248771768E-05    4.21977929338E-05
  1784.   2116.    4.65139327714E-06    7.06696899759E-06
  2116.   2500.    3.10339818853E-07    4.85232675166E-07
  2500.   3000.    8.36445971513E-09    1.34841338882E-08
