 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.41967905153E+07    2.25270274794E+07
  21.00   24.00    1.29819269168E+07    1.16830738702E+07
  24.00   28.00    6.91730034730E+06    6.31384350703E+06
  28.00   32.00    3.62955508257E+06    3.37628838110E+06
  32.00   37.00    1.93638795696E+06    1.81040210750E+06
  37.00   43.00    9.83126140724E+05    9.34530881081E+05
  43.00   49.00    5.08626059408E+05    4.80862738170E+05
  49.00   56.00    2.72027279997E+05    2.60554252425E+05
  56.00   64.00    1.43085562294E+05    1.38950248406E+05
  64.00   74.00    7.25819847431E+04    7.02758031980E+04
  74.00   84.00    3.69029538271E+04    3.59250061990E+04
  84.00   97.00    1.87398947405E+04    1.84380509482E+04
  97.00   114.0    8.61866333140E+03    8.51972477849E+03
  114.0   133.0    3.78512506544E+03    3.76888262648E+03
  133.0   153.0    1.72813050458E+03    1.73723528431E+03
  153.0   174.0    8.34876262324E+02    8.42786903324E+02
  174.0   196.0    4.22588320424E+02    4.29950357142E+02
  196.0   220.0    2.19820444313E+02    2.25014691435E+02
  220.0   245.0    1.16767743865E+02    1.20276058845E+02
  245.0   272.0    6.33600876098E+01    6.57066121098E+01
  272.0   300.0    3.49975489021E+01    3.64558315003E+01
  300.0   330.0    1.97059845705E+01    2.06026231053E+01
  330.0   362.0    1.11852314274E+01    1.17778063918E+01
  362.0   395.0    6.44715086757E+00    6.82704970587E+00
  395.0   430.0    3.77425880058E+00    4.01743067708E+00
  430.0   468.0    2.20582091363E+00    2.36049262787E+00
  468.0   507.0    1.29570048926E+00    1.39560565044E+00
  507.0   548.0    7.71951310641E-01    8.37766800486E-01
  548.0   592.0    4.60054171215E-01    5.01580339691E-01
  592.0   638.0    2.73882253118E-01    3.00588364829E-01
  638.0   686.0    1.63888143792E-01    1.80841746670E-01
  686.0   737.0    9.81063260880E-02    1.09165954599E-01
  737.0   790.0    5.86282670300E-02    6.55622852062E-02
  790.0   846.0    3.50259801262E-02    3.94828396188E-02
  846.0   905.0    2.08023551891E-02    2.36104116991E-02
  905.0   967.0    1.22724830392E-02    1.40451485122E-02
  967.0   1032.    7.19559432913E-03    8.29547412499E-03
  1032.   1101.    4.17149717823E-03    4.85280979422E-03
  1101.   1172.    2.39702589818E-03    2.81231309301E-03
  1172.   1248.    1.36173897304E-03    1.61100816521E-03
  1248.   1327.    7.58847157648E-04    9.06637584614E-04
  1327.   1410.    4.16538118563E-04    5.02676454127E-04
  1410.   1497.    2.23844181947E-04    2.73269363653E-04
  1497.   1588.    1.17514540366E-04    1.44855887219E-04
  1588.   1784.    4.43958990724E-05    5.55732368179E-05
  1784.   2116.    7.49092406513E-06    9.64656914238E-06
  2116.   2500.    5.19747875196E-07    6.99330853848E-07
  2500.   3000.    1.46828555419E-08    2.08811238190E-08
