 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.88535781075E+07    2.28804883215E+07
  21.00   24.00    1.04897895607E+07    1.19520441597E+07
  24.00   28.00    5.77304976172E+06    6.44866745331E+06
  28.00   32.00    3.12047475129E+06    3.43086211711E+06
  32.00   37.00    1.70758811669E+06    1.83590652891E+06
  37.00   43.00    8.88708283565E+05    9.44778897825E+05
  43.00   49.00    4.70049330523E+05    4.85577110203E+05
  49.00   56.00    2.56195854987E+05    2.62446029236E+05
  56.00   64.00    1.37180693371E+05    1.39769123668E+05
  64.00   74.00    7.07742548485E+04    7.05685943726E+04
  74.00   84.00    3.65485796164E+04    3.60149525559E+04
  84.00   97.00    1.88224426228E+04    1.84611553266E+04
  97.00   114.0    8.78344217914E+03    8.51811089557E+03
  114.0   133.0    3.91227631472E+03    3.76322992837E+03
  133.0   153.0    1.80837481074E+03    1.73345553579E+03
  153.0   174.0    8.82725982907E+02    8.40231040161E+02
  174.0   196.0    4.50765806915E+02    4.28413892995E+02
  196.0   220.0    2.36300201624E+02    2.24107641888E+02
  220.0   245.0    1.26402554352E+02    1.19770837969E+02
  245.0   272.0    6.90297040208E+01    6.54479835613E+01
  272.0   300.0    3.83523382619E+01    3.63099826306E+01
  300.0   330.0    2.17100242571E+01    2.05212931383E+01
  330.0   362.0    1.23833721183E+01    1.17357949835E+01
  362.0   395.0    7.16997890090E+00    6.80382121360E+00
  395.0   430.0    4.21497930252E+00    4.00438879348E+00
  430.0   468.0    2.47348394979E+00    2.35389745865E+00
  468.0   507.0    1.45861890412E+00    1.39275075587E+00
  507.0   548.0    8.72216477804E-01    8.36746194488E-01
  548.0   592.0    5.21665211495E-01    5.01186159364E-01
  592.0   638.0    3.11655283531E-01    3.00557572190E-01
  638.0   686.0    1.87134832476E-01    1.80940845997E-01
  686.0   737.0    1.12399102614E-01    1.09346751663E-01
  737.0   790.0    6.73981445873E-02    6.57242656889E-02
  790.0   846.0    4.04028191881E-02    3.96257302301E-02
  846.0   905.0    2.40777527868E-02    2.37189186550E-02
  905.0   967.0    1.42534897389E-02    1.41287523304E-02
  967.0   1032.    8.38599669421E-03    8.35463203096E-03
  1032.   1101.    4.87949311749E-03    4.89555649405E-03
  1101.   1172.    2.81426639503E-03    2.84125507153E-03
  1172.   1248.    1.60469875167E-03    1.63004906660E-03
  1248.   1327.    8.97806256518E-04    9.18956831016E-04
  1327.   1410.    4.94896947418E-04    5.10545923735E-04
  1410.   1497.    2.67086739360E-04    2.78128584360E-04
  1497.   1588.    1.40848933386E-04    1.47728461721E-04
  1588.   1784.    5.35783667902E-05    5.68751661319E-05
  1784.   2116.    9.15019581637E-06    9.93565807453E-06
  2116.   2500.    6.47575748119E-07    7.28137847410E-07
  2500.   3000.    1.87476732838E-08    2.20480359104E-08
