 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.87346157804E+07    2.28489356146E+07
  21.00   24.00    1.04488099206E+07    1.19464202360E+07
  24.00   28.00    5.76639403542E+06    6.46122181456E+06
  28.00   32.00    3.12333838921E+06    3.44061501821E+06
  32.00   37.00    1.71116220977E+06    1.84330130781E+06
  37.00   43.00    8.91848271143E+05    9.49489431250E+05
  43.00   49.00    4.72459937219E+05    4.88697887158E+05
  49.00   56.00    2.57884528711E+05    2.64478521990E+05
  56.00   64.00    1.38386495477E+05    1.41153186011E+05
  64.00   74.00    7.15594286488E+04    7.14071511801E+04
  74.00   84.00    3.70387355131E+04    3.65296402882E+04
  84.00   97.00    1.91207902643E+04    1.87645443402E+04
  97.00   114.0    8.94870322384E+03    8.68095190043E+03
  114.0   133.0    4.00127079562E+03    3.84778522393E+03
  133.0   153.0    1.85812473994E+03    1.77970420698E+03
  153.0   174.0    9.10881279104E+02    8.65834037107E+02
  174.0   196.0    4.66922789628E+02    4.42947800727E+02
  196.0   220.0    2.45513881267E+02    2.32294554925E+02
  220.0   245.0    1.31725473057E+02    1.24447863431E+02
  245.0   272.0    7.21615983097E+01    6.81797385474E+01
  272.0   300.0    4.01887922568E+01    3.78951020098E+01
  300.0   330.0    2.28074525422E+01    2.14638522541E+01
  330.0   362.0    1.30318612416E+01    1.22919012121E+01
  362.0   395.0    7.55024058132E+00    7.12930801735E+00
  395.0   430.0    4.43641738937E+00    4.19394493865E+00
  430.0   468.0    2.60045219092E+00    2.46261689805E+00
  468.0   507.0    1.53129859636E+00    1.45524654848E+00
  507.0   548.0    9.14881474764E-01    8.73613798094E-01
  548.0   592.0    5.45961332967E-01    5.22250331199E-01
  592.0   638.0    3.25326928461E-01    3.12491041441E-01
  638.0   686.0    1.94736799394E-01    1.87607553015E-01
  686.0   737.0    1.16494208138E-01    1.12975295761E-01
  737.0   790.0    6.96092339408E-02    6.77023258238E-02
  790.0   846.0    4.15434390141E-02    4.06598226094E-02
  846.0   905.0    2.46327821378E-02    2.42306169068E-02
  905.0   967.0    1.45121966296E-02    1.43728018293E-02
  967.0   1032.    8.49014872599E-03    8.45667998684E-03
  1032.   1101.    4.91241794002E-03    4.93111321554E-03
  1101.   1172.    2.81641239688E-03    2.84665037106E-03
  1172.   1248.    1.59649894686E-03    1.62471365661E-03
  1248.   1327.    8.87940437371E-04    9.11131894107E-04
  1327.   1410.    4.86712416297E-04    5.03669436841E-04
  1410.   1497.    2.61318202831E-04    2.73131070088E-04
  1497.   1588.    1.37175717078E-04    1.44476209079E-04
  1588.   1784.    5.19331547351E-05    5.53862914928E-05
  1784.   2116.    8.85199356904E-06    9.65622575227E-06
  2116.   2500.    6.37880860011E-07    7.17381727215E-07
  2500.   3000.    1.99601468906E-08    2.29244343583E-08
