 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.38586180281E+07    2.01090956818E+07
  21.00   24.00    7.80551087350E+06    1.07619240731E+07
  24.00   28.00    4.34647077463E+06    5.87870771441E+06
  28.00   32.00    2.37461753969E+06    3.15792934135E+06
  32.00   37.00    1.31103810819E+06    1.70810839374E+06
  37.00   43.00    6.88608128687E+05    8.85589073843E+05
  43.00   49.00    3.67369094477E+05    4.60696806294E+05
  49.00   56.00    2.01766988018E+05    2.50479169446E+05
  56.00   64.00    1.08919368781E+05    1.34170624795E+05
  64.00   74.00    5.66533616166E+04    6.84112236006E+04
  74.00   84.00    2.94866882173E+04    3.51686383654E+04
  84.00   97.00    1.53006416067E+04    1.81179896024E+04
  97.00   114.0    7.20048941438E+03    8.42079522206E+03
  114.0   133.0    3.23738082183E+03    3.74664043065E+03
  133.0   153.0    1.51078878077E+03    1.73699035922E+03
  153.0   174.0    7.43788766321E+02    8.47595558672E+02
  174.0   196.0    3.82715783932E+02    4.34242582701E+02
  196.0   220.0    2.01929981201E+02    2.28066624770E+02
  220.0   245.0    1.08685537832E+02    1.22319190674E+02
  245.0   272.0    5.97133618921E+01    6.70584896586E+01
  272.0   300.0    3.33460020128E+01    3.73127324575E+01
  300.0   330.0    1.89714653247E+01    2.11554456284E+01
  330.0   362.0    1.08656926392E+01    1.21153759771E+01
  362.0   395.0    6.30916497138E+00    7.02862701697E+00
  395.0   430.0    3.71482595504E+00    4.13551301522E+00
  430.0   468.0    2.18179958971E+00    2.42841366298E+00
  468.0   507.0    1.28719951836E+00    1.43451450737E+00
  507.0   548.0    7.70403360381E-01    8.60609412069E-01
  548.0   592.0    4.60524045497E-01    5.14475826415E-01
  592.0   638.0    2.74865740509E-01    3.07679643626E-01
  638.0   686.0    1.64787295884E-01    1.84668108591E-01
  686.0   737.0    9.87251304582E-02    1.11089587100E-01
  737.0   790.0    5.90763510446E-02    6.65545485805E-02
  790.0   846.0    3.53058800104E-02    3.99322014515E-02
  846.0   905.0    2.09622180862E-02    2.37803646397E-02
  905.0   967.0    1.23656592820E-02    1.40909883327E-02
  967.0   1032.    7.24337745922E-03    8.28410038506E-03
  1032.   1101.    4.19611602630E-03    4.82467305995E-03
  1101.   1172.    2.40856129003E-03    2.78236331219E-03
  1172.   1248.    1.36685549036E-03    1.58643145830E-03
  1248.   1327.    7.61061819818E-04    8.88549093121E-04
  1327.   1410.    4.17613909603E-04    4.90561133569E-04
  1410.   1497.    2.24453514120E-04    2.65617257691E-04
  1497.   1588.    1.17943981881E-04    1.40349678472E-04
  1588.   1784.    4.47113018682E-05    5.37060213516E-05
  1784.   2116.    7.63688828549E-06    9.33277327042E-06
  2116.   2500.    5.51755250359E-07    6.90424345725E-07
  2500.   3000.    1.73072219944E-08    2.20073634573E-08
