 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.98076314055E+07    2.35699513853E+07
  21.00   24.00    1.08555331671E+07    1.21742790062E+07
  24.00   28.00    5.90233854707E+06    6.50066733731E+06
  28.00   32.00    3.15364192059E+06    3.43019040626E+06
  32.00   37.00    1.70796567791E+06    1.81959419099E+06
  37.00   43.00    8.80596078355E+05    9.29444330574E+05
  43.00   49.00    4.62116248294E+05    4.74626801618E+05
  49.00   56.00    2.50231638073E+05    2.55191188433E+05
  56.00   64.00    1.33272881409E+05    1.35298089916E+05
  64.00   74.00    6.83988513827E+04    6.80453906839E+04
  74.00   84.00    3.51450289089E+04    3.45797112825E+04
  84.00   97.00    1.80185016004E+04    1.76622247015E+04
  97.00   114.0    8.36881224323E+03    8.11725454898E+03
  114.0   133.0    3.71326063952E+03    3.57577493547E+03
  133.0   153.0    1.71289194110E+03    1.64503532954E+03
  153.0   174.0    8.34557605239E+02    7.96507183462E+02
  174.0   196.0    4.25451458746E+02    4.05709544865E+02
  196.0   220.0    2.22675564029E+02    2.12040912544E+02
  220.0   245.0    1.19020516599E+02    1.13293379855E+02
  245.0   272.0    6.50610931354E+01    6.19943988069E+01
  272.0   300.0    3.62162708434E+01    3.44779547772E+01
  300.0   330.0    2.05467213309E+01    1.95332856693E+01
  330.0   362.0    1.17467474361E+01    1.12006644570E+01
  362.0   395.0    6.82021047473E+00    6.51376900324E+00
  395.0   430.0    4.02324983099E+00    3.84730423066E+00
  430.0   468.0    2.37356248855E+00    2.27372579768E+00
  468.0   507.0    1.40893083857E+00    1.35385630627E+00
  507.0   548.0    8.48262089252E-01    8.18868255210E-01
  548.0   592.0    5.11075941231E-01    4.93935765564E-01
  592.0   638.0    3.07970199730E-01    2.98623309027E-01
  638.0   686.0    1.86753547469E-01    1.81452637817E-01
  686.0   737.0    1.13372870485E-01    1.10745357689E-01
  737.0   790.0    6.88145008523E-02    6.73130987986E-02
  790.0   846.0    4.17783019551E-02    4.10552950244E-02
  846.0   905.0    2.52424549649E-02    2.48835644220E-02
  905.0   967.0    1.51737762647E-02    1.50302298462E-02
  967.0   1032.    9.07142038589E-03    9.01635839337E-03
  1032.   1101.    5.37055427371E-03    5.36579645650E-03
  1101.   1172.    3.15425246496E-03    3.16566204907E-03
  1172.   1248.    1.83358342178E-03    1.84778932544E-03
  1248.   1327.    1.04702676791E-03    1.06095882529E-03
  1327.   1410.    5.89669960976E-04    6.00990426198E-04
  1410.   1497.    3.25562454590E-04    3.34195317978E-04
  1497.   1588.    1.75896407492E-04    1.81506770570E-04
  1588.   1784.    6.93468033173E-05    7.22304530097E-05
  1784.   2116.    1.27014687091E-05    1.34828609242E-05
  2116.   2500.    1.02897414450E-06    1.12692061198E-06
  2500.   3000.    3.85036391824E-08    4.39668271622E-08
