 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.49369544068E+07    2.32499847701E+07
  21.00   24.00    1.33047769943E+07    1.19945187740E+07
  24.00   28.00    7.05298653156E+06    6.44540229699E+06
  28.00   32.00    3.68281913071E+06    3.43040250355E+06
  32.00   37.00    1.95684915113E+06    1.83169431559E+06
  37.00   43.00    9.89366113098E+05    9.41429860696E+05
  43.00   49.00    5.09882722143E+05    4.82558979597E+05
  49.00   56.00    2.71787763881E+05    2.60578015276E+05
  56.00   64.00    1.42488704952E+05    1.38487090406E+05
  64.00   74.00    7.20459506537E+04    6.98155178949E+04
  74.00   84.00    3.65188205599E+04    3.55773037287E+04
  84.00   97.00    1.84929960345E+04    1.82078198653E+04
  97.00   114.0    8.48006795080E+03    8.38788160725E+03
  114.0   133.0    3.71342033242E+03    3.69948584629E+03
  133.0   153.0    1.69114124684E+03    1.70082417167E+03
  153.0   174.0    8.15372305503E+02    8.23418825445E+02
  174.0   196.0    4.12058703948E+02    4.19368215108E+02
  196.0   220.0    2.14073806876E+02    2.19189483975E+02
  220.0   245.0    1.13604197673E+02    1.17040482056E+02
  245.0   272.0    6.15974903400E+01    6.38872843251E+01
  272.0   300.0    3.40055302785E+01    3.54256123061E+01
  300.0   330.0    1.91408933899E+01    2.00128016524E+01
  330.0   362.0    1.08631522465E+01    1.14389937781E+01
  362.0   395.0    6.26192235038E+00    6.63097498629E+00
  395.0   430.0    3.66656478612E+00    3.90282684168E+00
  430.0   468.0    2.14340990303E+00    2.29373038459E+00
  468.0   507.0    1.25938653590E+00    1.35653575992E+00
  507.0   548.0    7.50593256963E-01    8.14630108368E-01
  548.0   592.0    4.47530382437E-01    4.87968447595E-01
  592.0   638.0    2.66551888564E-01    2.92582417304E-01
  638.0   686.0    1.59569671775E-01    1.76107490044E-01
  686.0   737.0    9.55526923188E-02    1.06349515653E-01
  737.0   790.0    5.71158904637E-02    6.38891904272E-02
  790.0   846.0    3.41272518703E-02    3.84834609996E-02
  846.0   905.0    2.02675129389E-02    2.30124398179E-02
  905.0   967.0    1.19529674814E-02    1.36853803793E-02
  967.0   1032.    7.00374735271E-03    8.07801675359E-03
  1032.   1101.    4.05666513344E-03    4.72144144353E-03
  1101.   1172.    2.32804815028E-03    2.73259767457E-03
  1172.   1248.    1.32010939022E-03    1.56248845329E-03
  1248.   1327.    7.33967776082E-04    8.77297248714E-04
  1327.   1410.    4.01885002086E-04    4.85184765287E-04
  1410.   1497.    2.15314890798E-04    2.62946177798E-04
  1497.   1588.    1.12655139791E-04    1.38910474277E-04
  1588.   1784.    4.23478101378E-05    5.30234013572E-05
  1784.   2116.    7.08922904551E-06    9.13230840127E-06
  2116.   2500.    4.90122003586E-07    6.59834639084E-07
  2500.   3000.    1.40751688349E-08    2.00361027646E-08
