 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.43716992189E+07    2.05503210500E+07
  21.00   24.00    7.97840043316E+06    1.08757907430E+07
  24.00   28.00    4.38739662480E+06    5.87281981128E+06
  28.00   32.00    2.36889259253E+06    3.12591843814E+06
  32.00   37.00    1.29463708568E+06    1.67543617910E+06
  37.00   43.00    6.73427338272E+05    8.61617749656E+05
  43.00   49.00    3.56218098968E+05    4.44949327674E+05
  49.00   56.00    1.94231762670E+05    2.40406561779E+05
  56.00   64.00    1.04146154760E+05    1.28001871666E+05
  64.00   74.00    5.38144191899E+04    6.49100680607E+04
  74.00   84.00    2.78362085211E+04    3.31817298150E+04
  84.00   97.00    1.43641526231E+04    1.70149015603E+04
  97.00   114.0    6.72137216172E+03    7.86903510684E+03
  114.0   133.0    3.00644205961E+03    3.48658869723E+03
  133.0   153.0    1.39777512223E+03    1.61173704022E+03
  153.0   174.0    6.86123615260E+02    7.84781160819E+02
  174.0   196.0    3.52279224879E+02    4.01436966758E+02
  196.0   220.0    1.85660657347E+02    2.10730912378E+02
  220.0   245.0    9.99115627275E+01    1.13057916954E+02
  245.0   272.0    5.49741607039E+01    6.20999235035E+01
  272.0   300.0    3.07959845003E+01    3.46775348095E+01
  300.0   330.0    1.75776078544E+01    1.97273851964E+01
  330.0   362.0    1.01082357118E+01    1.13458089275E+01
  362.0   395.0    5.90154825055E+00    6.61849337370E+00
  395.0   430.0    3.49945142222E+00    3.92071511531E+00
  430.0   468.0    2.07479946505E+00    2.32342596129E+00
  468.0   507.0    1.23733186594E+00    1.38648332876E+00
  507.0   548.0    7.48113837765E-01    8.39882273041E-01
  548.0   592.0    4.52505639885E-01    5.07690881525E-01
  592.0   638.0    2.73657382632E-01    3.07356838586E-01
  638.0   686.0    1.66478544352E-01    1.87006767593E-01
  686.0   737.0    1.01352882646E-01    1.14181099459E-01
  737.0   790.0    6.16738765333E-02    6.94677538451E-02
  790.0   846.0    3.75251163138E-02    4.23708288810E-02
  846.0   905.0    2.27154954207E-02    2.56828585252E-02
  905.0   967.0    1.36769364021E-02    1.55060427402E-02
  967.0   1032.    8.18782149018E-03    9.29716876912E-03
  1032.   1101.    4.85308633350E-03    5.52777313277E-03
  1101.   1172.    2.85304163975E-03    3.25780069446E-03
  1172.   1248.    1.65990200762E-03    1.89962173485E-03
  1248.   1327.    9.48644985437E-04    1.08915960621E-03
  1327.   1410.    5.34740911666E-04    6.16113118573E-04
  1410.   1497.    2.95552802576E-04    3.42046647736E-04
  1497.   1588.    1.59877471448E-04    1.85577828818E-04
  1588.   1784.    6.31687964825E-05    7.37316856228E-05
  1784.   2116.    1.16394211248E-05    1.37466137054E-05
  2116.   2500.    9.55979831897E-07    1.15180612826E-06
  2500.   3000.    3.67158245051E-08    4.54954471094E-08
