 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.43541536990E+07    2.27329278119E+07
  21.00   24.00    1.29620743735E+07    1.17051893863E+07
  24.00   28.00    6.86511573243E+06    6.28048420674E+06
  28.00   32.00    3.57785103937E+06    3.33634571684E+06
  32.00   37.00    1.89582729214E+06    1.77596101208E+06
  37.00   43.00    9.56670741152E+05    9.11014038556E+05
  43.00   49.00    4.92507166861E+05    4.66424661551E+05
  49.00   56.00    2.62364366480E+05    2.51637642416E+05
  56.00   64.00    1.37610484724E+05    1.33778549939E+05
  64.00   74.00    6.96048984533E+04    6.74533533833E+04
  74.00   84.00    3.52997782052E+04    3.43788174100E+04
  84.00   97.00    1.78911572913E+04    1.76085082825E+04
  97.00   114.0    8.21456060178E+03    8.12019626746E+03
  114.0   133.0    3.60709993233E+03    3.59044360803E+03
  133.0   153.0    1.65022511694E+03    1.65780318104E+03
  153.0   174.0    7.98930952483E+02    8.05685310584E+02
  174.0   196.0    4.05317344623E+02    4.11807581835E+02
  196.0   220.0    2.11339383043E+02    2.15974094919E+02
  220.0   245.0    1.12627243985E+02    1.15784564096E+02
  245.0   272.0    6.14248635878E+01    6.35604601916E+01
  272.0   300.0    3.41307039336E+01    3.54646749601E+01
  300.0   330.0    1.93357533727E+01    2.01575058295E+01
  330.0   362.0    1.10411137623E+01    1.15897365580E+01
  362.0   395.0    6.40372490163E+00    6.75750579696E+00
  395.0   430.0    3.77380249969E+00    4.00131392005E+00
  430.0   468.0    2.22409128642E+00    2.37021207974E+00
  468.0   507.0    1.31870875810E+00    1.41395649423E+00
  507.0   548.0    7.92929180739E-01    8.56378377969E-01
  548.0   592.0    4.77016434605E-01    5.17374038025E-01
  592.0   638.0    2.86930184326E-01    3.13122405540E-01
  638.0   686.0    1.73629596572E-01    1.90423835139E-01
  686.0   737.0    1.05149698941E-01    1.16242984450E-01
  737.0   790.0    6.36459000820E-02    7.06768313248E-02
  790.0   846.0    3.85191931750E-02    4.30954852725E-02
  846.0   905.0    2.31908677240E-02    2.61104075183E-02
  905.0   967.0    1.38856727858E-02    1.57569492723E-02
  967.0   1032.    8.26536951215E-03    9.44175552589E-03
  1032.   1101.    4.87011672591E-03    5.61046321503E-03
  1101.   1172.    2.84557709449E-03    3.30432362734E-03
  1172.   1248.    1.64508945885E-03    1.92509641259E-03
  1248.   1327.    9.33933263471E-04    1.10293205715E-03
  1327.   1410.    5.22813855957E-04    6.23310602866E-04
  1410.   1497.    2.86874406741E-04    3.45709014124E-04
  1497.   1588.    1.54009693181E-04    1.87328650049E-04
  1588.   1784.    6.01915465276E-05    7.42866220508E-05
  1784.   2116.    1.08765382514E-05    1.37952487935E-05
  2116.   2500.    8.67694758035E-07    1.14765467191E-06
  2500.   3000.    3.22259580771E-08    4.48566150126E-08
