 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.82894972517E+07    2.23184924094E+07
  21.00   24.00    1.02012743313E+07    1.16785714819E+07
  24.00   28.00    5.62851797937E+06    6.31103459056E+06
  28.00   32.00    3.04678851928E+06    3.36065345470E+06
  32.00   37.00    1.66800020250E+06    1.79865517870E+06
  37.00   43.00    8.68753907632E+05    9.26368925023E+05
  43.00   49.00    4.59926075435E+05    4.76606528787E+05
  49.00   56.00    2.50906063061E+05    2.57820134895E+05
  56.00   64.00    1.34572246777E+05    1.37546702167E+05
  64.00   74.00    6.95420997356E+04    6.95677179687E+04
  74.00   84.00    3.59674321581E+04    3.55649124748E+04
  84.00   97.00    1.85546071100E+04    1.82624973236E+04
  97.00   114.0    8.67716187882E+03    8.44451333844E+03
  114.0   133.0    3.87765390883E+03    3.74275180085E+03
  133.0   153.0    1.80063387987E+03    1.73184955042E+03
  153.0   174.0    8.82584304721E+02    8.42830483522E+02
  174.0   196.0    4.52383413690E+02    4.31296689956E+02
  196.0   220.0    2.37955860038E+02    2.26350346455E+02
  220.0   245.0    1.27771375356E+02    1.21392854720E+02
  245.0   272.0    7.01308630352E+01    6.66514220139E+01
  272.0   300.0    3.91802340955E+01    3.71700882453E+01
  300.0   330.0    2.22972792582E+01    2.11108582778E+01
  330.0   362.0    1.27807548640E+01    1.21288667446E+01
  362.0   395.0    7.43584807892E+00    7.06327319101E+00
  395.0   430.0    4.39298169856E+00    4.17595424877E+00
  430.0   468.0    2.59405760595E+00    2.46903179043E+00
  468.0   507.0    1.54028184958E+00    1.47010568535E+00
  507.0   548.0    9.27033745201E-01    8.88517310114E-01
  548.0   592.0    5.57976731157E-01    5.35331928379E-01
  592.0   638.0    3.35663036402E-01    3.23070601019E-01
  638.0   686.0    2.03058368302E-01    1.95821700304E-01
  686.0   737.0    1.22888477589E-01    1.19162448488E-01
  737.0   790.0    7.43027416880E-02    7.21715852957E-02
  790.0   846.0    4.49022832686E-02    4.38326168851E-02
  846.0   905.0    2.69818099205E-02    2.64354103538E-02
  905.0   967.0    1.61183607847E-02    1.58787271897E-02
  967.0   1032.    9.56779996869E-03    9.46483736622E-03
  1032.   1101.    5.61854350000E-03    5.59308939946E-03
  1101.   1172.    3.26949761541E-03    3.27278692250E-03
  1172.   1248.    1.88102691889E-03    1.89322826237E-03
  1248.   1327.    1.06156842715E-03    1.07602594994E-03
  1327.   1410.    5.90014592693E-04    6.02579624213E-04
  1410.   1497.    3.20925849046E-04    3.30753845607E-04
  1497.   1588.    1.70594836447E-04    1.77128500918E-04
  1588.   1784.    6.55877111376E-05    6.89606354043E-05
  1784.   2116.    1.14202536422E-05    1.23156612157E-05
  2116.   2500.    8.52604736130E-07    9.56391659984E-07
  2500.   3000.    2.91782027277E-08    3.42366260804E-08
