 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39090370953E+07    1.96057146680E+07
  21.00   24.00    7.54717778319E+06    1.03746798979E+07
  24.00   28.00    4.06387220087E+06    5.57804588091E+06
  28.00   32.00    2.15430093001E+06    2.96295480164E+06
  32.00   37.00    1.16032033290E+06    1.58858832451E+06
  37.00   43.00    5.94810735289E+05    8.15728927728E+05
  43.00   49.00    3.10571072192E+05    4.21853243209E+05
  49.00   56.00    1.67498213506E+05    2.27788884110E+05
  56.00   64.00    8.88179399415E+04    1.21036428839E+05
  64.00   74.00    4.54257886674E+04    6.14508575135E+04
  74.00   84.00    2.32822557364E+04    3.14190224273E+04
  84.00   97.00    1.19143114865E+04    1.60970563381E+04
  97.00   114.0    5.52697553476E+03    7.44664953617E+03
  114.0   133.0    2.44926765074E+03    3.29595466009E+03
  133.0   153.0    1.12770906939E+03    1.51880012109E+03
  153.0   174.0    5.49082780348E+02    7.38175235020E+02
  174.0   196.0    2.79969234218E+02    3.76747933116E+02
  196.0   220.0    1.46662188906E+02    1.97414553531E+02
  220.0   245.0    7.84435420659E+01    1.05660229844E+02
  245.0   272.0    4.28472012734E+01    5.77884790249E+01
  272.0   300.0    2.38199480874E+01    3.21289376451E+01
  300.0   330.0    1.34964635482E+01    1.81998751713E+01
  330.0   362.0    7.70868243244E+00    1.04180275183E+01
  362.0   395.0    4.47065224404E+00    6.05042425790E+00
  395.0   430.0    2.63290311676E+00    3.56787917650E+00
  430.0   468.0    1.54795425626E+00    2.10077803057E+00
  468.0   507.0    9.14623498592E-01    1.24427243145E+00
  507.0   548.0    5.48049084753E-01    7.48019539431E-01
  548.0   592.0    3.28488545158E-01    4.48964375761E-01
  592.0   638.0    1.96659863153E-01    2.69554064316E-01
  638.0   686.0    1.18317889303E-01    1.62519223427E-01
  686.0   737.0    7.11980324432E-02    9.82151829818E-02
  737.0   790.0    4.27626048675E-02    5.91072008971E-02
  790.0   846.0    2.56684930780E-02    3.56291342579E-02
  846.0   905.0    1.53115997099E-02    2.13269104131E-02
  905.0   967.0    9.06886136448E-03    1.26892064869E-02
  967.0   1032.    5.33555510928E-03    7.49522609824E-03
  1032.   1101.    3.10261444065E-03    4.38116297479E-03
  1101.   1172.    1.78706959916E-03    2.53594173062E-03
  1172.   1248.    1.01668072392E-03    1.44971439321E-03
  1248.   1327.    5.66963823983E-04    8.13336237427E-04
  1327.   1410.    3.11244638766E-04    4.49259423443E-04
  1410.   1497.    1.67103929554E-04    2.42988506571E-04
  1497.   1588.    8.75714562350E-05    1.28117973985E-04
  1588.   1784.    3.29762056892E-05    4.87312757995E-05
  1784.   2116.    5.52810469749E-06    8.32741542383E-06
  2116.   2500.    3.82589561763E-07    5.94391609036E-07
  2500.   3000.    1.10565510273E-08    1.78894674054E-08
