 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.66621860318E+07    2.11546695610E+07
  21.00   24.00    8.89611407387E+06    1.11688184704E+07
  24.00   28.00    4.72462818181E+06    6.01239356527E+06
  28.00   32.00    2.46891269752E+06    3.19493217600E+06
  32.00   37.00    1.31154308094E+06    1.71006330651E+06
  37.00   43.00    6.63349709879E+05    8.76995670216E+05
  43.00   49.00    3.42126030532E+05    4.52771725485E+05
  49.00   56.00    1.82513374974E+05    2.44177495307E+05
  56.00   64.00    9.58375106030E+04    1.29593443427E+05
  64.00   74.00    4.85204438247E+04    6.57016526666E+04
  74.00   84.00    2.46190043665E+04    3.35259059210E+04
  84.00   97.00    1.24723004308E+04    1.71251252927E+04
  97.00   114.0    5.71460218547E+03    7.88551590128E+03
  114.0   133.0    2.50008597081E+03    3.47161528430E+03
  133.0   153.0    1.13825488509E+03    1.59213233267E+03
  153.0   174.0    5.48346889749E+02    7.69895980646E+02
  174.0   196.0    2.76765801104E+02    3.90797066491E+02
  196.0   220.0    1.43469804387E+02    2.03485025905E+02
  220.0   245.0    7.59681908638E+01    1.08228693421E+02
  245.0   272.0    4.11098566190E+01    5.88435217564E+01
  272.0   300.0    2.26322633443E+01    3.25006992141E+01
  300.0   330.0    1.27141485221E+01    1.83046125812E+01
  330.0   362.0    7.19938528512E+00    1.04128493896E+01
  362.0   395.0    4.13809613333E+00    6.00745094236E+00
  395.0   430.0    2.41501209445E+00    3.51804552416E+00
  430.0   468.0    1.40672308819E+00    2.05619975697E+00
  468.0   507.0    8.23704425849E-01    1.20885333988E+00
  507.0   548.0    4.90028139524E-01    7.22692735046E-01
  548.0   592.0    2.91382150644E-01    4.31015154613E-01
  592.0   638.0    1.73139092983E-01    2.57209562878E-01
  638.0   686.0    1.03424062630E-01    1.54178090550E-01
  686.0   737.0    6.17855159377E-02    9.25974996793E-02
  737.0   790.0    3.69016082597E-02    5.54888114754E-02
  790.0   846.0    2.20278341718E-02    3.33008880823E-02
  846.0   905.0    1.30715240915E-02    1.98545962673E-02
  905.0   967.0    7.71133338330E-03    1.17802254401E-02
  967.0   1032.    4.51911726606E-03    6.93994843999E-03
  1032.   1101.    2.61987823939E-03    4.04960556768E-03
  1101.   1172.    1.50505942179E-03    2.34116194074E-03
  1172.   1248.    8.54672741620E-04    1.33802047649E-03
  1248.   1327.    4.75993556428E-04    7.50931230153E-04
  1327.   1410.    2.61072510645E-04    4.15162234330E-04
  1410.   1497.    1.40112988748E-04    2.24880431579E-04
  1497.   1588.    7.34229953968E-05    1.18809235780E-04
  1588.   1784.    2.76572367916E-05    4.53311686984E-05
  1784.   2116.    4.64577587061E-06    7.79554389432E-06
  2116.   2500.    3.28332538588E-07    5.69832279578E-07
  2500.   3000.    1.08127472892E-08    1.94791751517E-08
