 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.42323325173E+07    2.06567275916E+07
  21.00   24.00    8.01944780520E+06    1.10538956169E+07
  24.00   28.00    4.46605469139E+06    6.03734547761E+06
  28.00   32.00    2.43980203621E+06    3.24258319812E+06
  32.00   37.00    1.34671843767E+06    1.75268149898E+06
  37.00   43.00    7.07052266194E+05    9.08159014813E+05
  43.00   49.00    3.76975231564E+05    4.71902212151E+05
  49.00   56.00    2.06882985894E+05    2.56343439648E+05
  56.00   64.00    1.11561820392E+05    1.37107051286E+05
  64.00   74.00    5.79437225647E+04    6.98023297806E+04
  74.00   84.00    3.01030033924E+04    3.58099259098E+04
  84.00   97.00    1.55852711355E+04    1.84025337028E+04
  97.00   114.0    7.31089116925E+03    8.52471958743E+03
  114.0   133.0    3.27330619636E+03    3.77728226249E+03
  133.0   153.0    1.52037931106E+03    1.74312017316E+03
  153.0   174.0    7.44855499935E+02    8.46625076832E+02
  174.0   196.0    3.81366720953E+02    4.31729443727E+02
  196.0   220.0    2.00190857227E+02    2.25674396834E+02
  220.0   245.0    1.07186612243E+02    1.20458135697E+02
  245.0   272.0    5.85826454406E+01    6.57242005728E+01
  272.0   300.0    3.25486781679E+01    3.64054033301E+01
  300.0   330.0    1.84308481476E+01    2.05536991717E+01
  330.0   362.0    1.05090196828E+01    1.17244544717E+01
  362.0   395.0    6.07696374156E+00    6.77774541095E+00
  395.0   430.0    3.56501195995E+00    3.97528490928E+00
  430.0   468.0    2.08702551411E+00    2.32789164604E+00
  468.0   507.0    1.22800335020E+00    1.37198871542E+00
  507.0   548.0    7.33600693512E-01    8.21933380934E-01
  548.0   592.0    4.37991829328E-01    4.90889686430E-01
  592.0   638.0    2.61296495757E-01    2.93512635177E-01
  638.0   686.0    1.56701696670E-01    1.76252468265E-01
  686.0   737.0    9.39888976752E-02    1.06153057725E-01
  737.0   790.0    5.63587834367E-02    6.37275932081E-02
  790.0   846.0    3.37799948538E-02    3.83427166401E-02
  846.0   905.0    2.01314648342E-02    2.29146970626E-02
  905.0   967.0    1.19296456741E-02    1.36363217680E-02
  967.0   1032.    7.02457578692E-03    8.05653261646E-03
  1032.   1101.    4.09308485503E-03    4.71778008828E-03
  1101.   1172.    2.36404402542E-03    2.73681317272E-03
  1172.   1248.    1.35012888275E-03    1.57005860325E-03
  1248.   1327.    7.56500752179E-04    8.84874935757E-04
  1327.   1410.    4.17549009238E-04    4.91485697470E-04
  1410.   1497.    2.25560217908E-04    2.67611756029E-04
  1497.   1588.    1.18984823057E-04    1.42098922223E-04
  1588.   1784.    4.52099116324E-05    5.46342860544E-05
  1784.   2116.    7.68622853363E-06    9.52703608496E-06
  2116.   2500.    5.46841203770E-07    7.08640025680E-07
  2500.   3000.    1.80135748850E-08    2.46144350918E-08
