 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.16082999995E+07    2.25757745681E+07
  21.00   24.00    1.14532173951E+07    1.18533998393E+07
  24.00   28.00    6.04199409521E+06    6.40591102114E+06
  28.00   32.00    3.13682619588E+06    3.41950684244E+06
  32.00   37.00    1.65660369102E+06    1.83246406373E+06
  37.00   43.00    8.32920547780E+05    9.42517063378E+05
  43.00   49.00    4.27251238853E+05    4.86056539371E+05
  49.00   56.00    2.26830496353E+05    2.62624889967E+05
  56.00   64.00    1.18554349230E+05    1.39611989140E+05
  64.00   74.00    5.97449642345E+04    7.07067965847E+04
  74.00   84.00    3.01812073626E+04    3.60847877179E+04
  84.00   97.00    1.52277114286E+04    1.84466557889E+04
  97.00   114.0    6.94632424015E+03    8.49185851690E+03
  114.0   133.0    3.02549360960E+03    3.73847377959E+03
  133.0   153.0    1.37199929426E+03    1.71498042209E+03
  153.0   174.0    6.58654763177E+02    8.28945739516E+02
  174.0   196.0    3.31415519335E+02    4.20808050827E+02
  196.0   220.0    1.71315668649E+02    2.19084403712E+02
  220.0   245.0    9.04765175675E+01    1.16516093048E+02
  245.0   272.0    4.88436481129E+01    6.33499065302E+01
  272.0   300.0    2.68299292974E+01    3.49809445601E+01
  300.0   330.0    1.50410734139E+01    1.96947855138E+01
  330.0   362.0    8.50028159534E+00    1.12045900108E+01
  362.0   395.0    4.87683900069E+00    6.46381570920E+00
  395.0   430.0    2.84125236494E+00    3.78497302707E+00
  430.0   468.0    1.65226468376E+00    2.21202600564E+00
  468.0   507.0    9.65950592563E-01    1.30052220072E+00
  507.0   548.0    5.73799300547E-01    7.77669349898E-01
  548.0   592.0    3.40707551713E-01    4.63751803982E-01
  592.0   638.0    2.02169390297E-01    2.76779574537E-01
  638.0   686.0    1.20606842576E-01    1.65908430885E-01
  686.0   737.0    7.19597138122E-02    9.96741877971E-02
  737.0   790.0    4.29259751636E-02    5.97287208937E-02
  790.0   846.0    2.55940958135E-02    3.58571640602E-02
  846.0   905.0    1.51705892450E-02    2.13834532579E-02
  905.0   967.0    8.93983045269E-03    1.26921971371E-02
  967.0   1032.    5.23350049121E-03    7.47947772446E-03
  1032.   1101.    3.03089662442E-03    4.36659350376E-03
  1101.   1172.    1.73943846411E-03    2.52557782904E-03
  1172.   1248.    9.86812180563E-04    1.44409309969E-03
  1248.   1327.    5.49064484999E-04    8.10983712065E-04
  1327.   1410.    3.00873581848E-04    4.48665130197E-04
  1410.   1497.    1.61328830628E-04    2.43232662133E-04
  1497.   1588.    8.44669122887E-05    1.28591382525E-04
  1588.   1784.    3.17812246226E-05    4.91192034949E-05
  1784.   2116.    5.32898301321E-06    8.46477523226E-06
  2116.   2500.    3.75769954102E-07    6.20569476181E-07
  2500.   3000.    1.23487132165E-08    2.12800812141E-08
