 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.50999700168E+07    2.33915457052E+07
  21.00   24.00    1.34253933301E+07    1.20956673913E+07
  24.00   28.00    7.13192696240E+06    6.51540676705E+06
  28.00   32.00    3.73052725442E+06    3.47388388296E+06
  32.00   37.00    1.98460412698E+06    1.85726259223E+06
  37.00   43.00    1.00437189856E+06    9.55578938113E+05
  43.00   49.00    5.18057597262E+05    4.90230987308E+05
  49.00   56.00    2.76308351472E+05    2.64905747512E+05
  56.00   64.00    1.44910783972E+05    1.40840893248E+05
  64.00   74.00    7.32810422544E+04    7.10187449828E+04
  74.00   84.00    3.71424905337E+04    3.61911437264E+04
  84.00   97.00    1.88044538810E+04    1.85178112916E+04
  97.00   114.0    8.61870536885E+03    8.52711264778E+03
  114.0   133.0    3.77110184003E+03    3.75811359310E+03
  133.0   153.0    1.71566071980E+03    1.72609474918E+03
  153.0   174.0    8.26239941775E+02    8.34730547664E+02
  174.0   196.0    4.17027962268E+02    4.24616925874E+02
  196.0   220.0    2.16364527378E+02    2.21642240914E+02
  220.0   245.0    1.14654589281E+02    1.18184419486E+02
  245.0   272.0    6.20723618150E+01    6.44151432016E+01
  272.0   300.0    3.42130654585E+01    3.56623202562E+01
  300.0   330.0    1.92270721476E+01    2.01150569068E+01
  330.0   362.0    1.08945950078E+01    1.14790368547E+01
  362.0   395.0    6.26991666194E+00    6.64358780150E+00
  395.0   430.0    3.66541406168E+00    3.90411190488E+00
  430.0   468.0    2.13937126324E+00    2.29088374955E+00
  468.0   507.0    1.25511158894E+00    1.35280641223E+00
  507.0   548.0    7.46984593611E-01    8.11240063057E-01
  548.0   592.0    4.44768785163E-01    4.85264840231E-01
  592.0   638.0    2.64548816528E-01    2.90567926567E-01
  638.0   686.0    1.58167116944E-01    1.74670274662E-01
  686.0   737.0    9.46029675881E-02    1.05357296511E-01
  737.0   790.0    5.64859097817E-02    6.32227354854E-02
  790.0   846.0    3.37144170757E-02    3.80410464942E-02
  846.0   905.0    2.00009097678E-02    2.27237359818E-02
  905.0   967.0    1.17831805026E-02    1.34991810417E-02
  967.0   1032.    6.89691870947E-03    7.95990238375E-03
  1032.   1101.    3.99038693842E-03    4.64730515540E-03
  1101.   1172.    2.28731273208E-03    2.68661459901E-03
  1172.   1248.    1.29532936722E-03    1.53423519786E-03
  1248.   1327.    7.19164821322E-04    8.60258087629E-04
  1327.   1410.    3.93069125823E-04    4.74913300234E-04
  1410.   1497.    2.10144838392E-04    2.56854370236E-04
  1497.   1588.    1.09684431011E-04    1.35367406409E-04
  1588.   1784.    4.10764524070E-05    5.14802635595E-05
  1784.   2116.    6.81894809283E-06    8.79289603583E-06
  2116.   2500.    4.63774910542E-07    6.25032542916E-07
  2500.   3000.    1.30186490568E-08    1.85494428480E-08
