 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.10455831436E+07    2.49648263879E+07
  21.00   24.00    1.15139123463E+07    1.28659176775E+07
  24.00   28.00    6.24977778786E+06    6.85828319574E+06
  28.00   32.00    3.33345707349E+06    3.61260564809E+06
  32.00   37.00    1.80222309850E+06    1.91232915469E+06
  37.00   43.00    9.27329111873E+05    9.74523133650E+05
  43.00   49.00    4.85575351104E+05    4.96312083918E+05
  49.00   56.00    2.62331112172E+05    2.66204874278E+05
  56.00   64.00    1.39343820097E+05    1.40704179763E+05
  64.00   74.00    7.12847356775E+04    7.05239254056E+04
  74.00   84.00    3.64921094674E+04    3.57018238021E+04
  84.00   97.00    1.86313219189E+04    1.81544309129E+04
  97.00   114.0    8.60637511994E+03    8.29727961909E+03
  114.0   133.0    3.79339050098E+03    3.63099777864E+03
  133.0   153.0    1.73742619393E+03    1.65871977546E+03
  153.0   174.0    8.40353382920E+02    7.97444017901E+02
  174.0   196.0    4.25260972900E+02    4.03330120530E+02
  196.0   220.0    2.20907657018E+02    2.09291849697E+02
  220.0   245.0    1.17171838266E+02    1.11021464884E+02
  245.0   272.0    6.35588932747E+01    6.03119757426E+01
  272.0   300.0    3.51071618869E+01    3.33011953012E+01
  300.0   330.0    1.97651485484E+01    1.87333391714E+01
  330.0   362.0    1.12131248407E+01    1.06654486473E+01
  362.0   395.0    6.46100262302E+00    6.15982878453E+00
  395.0   430.0    3.78307955558E+00    3.61399744100E+00
  430.0   468.0    2.21526936556E+00    2.12141914526E+00
  468.0   507.0    1.30524568651E+00    1.25484669064E+00
  507.0   548.0    7.80182513582E-01    7.54168724390E-01
  548.0   592.0    4.66718033415E-01    4.52041113707E-01
  592.0   638.0    2.79248540387E-01    2.71616913531E-01
  638.0   686.0    1.68145681284E-01    1.64037619149E-01
  686.0   737.0    1.01354747913E-01    9.95048394281E-02
  737.0   790.0    6.10769852759E-02    6.01093660721E-02
  790.0   846.0    3.68083961380E-02    3.64331199918E-02
  846.0   905.0    2.20695363573E-02    2.19389896376E-02
  905.0   967.0    1.31600185432E-02    1.31608047689E-02
  967.0   1032.    7.80033652313E-03    7.83918324823E-03
  1032.   1101.    4.57535932127E-03    4.62899279249E-03
  1101.   1172.    2.66154015903E-03    2.70886130734E-03
  1172.   1248.    1.53096756284E-03    1.56720819318E-03
  1248.   1327.    8.64010568035E-04    8.91101286487E-04
  1327.   1410.    4.80316294240E-04    4.99186192100E-04
  1410.   1497.    2.61363350230E-04    2.74227328934E-04
  1497.   1588.    1.38924171422E-04    1.46843301608E-04
  1588.   1784.    5.34944212058E-05    5.72620456001E-05
  1784.   2116.    9.39181647308E-06    1.02927705793E-05
  2116.   2500.    7.21416159105E-07    8.17295298395E-07
  2500.   3000.    2.64105458428E-08    3.09181998196E-08
