 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.46926230026E+07    2.29665862397E+07
  21.00   24.00    1.33078417556E+07    1.19538514899E+07
  24.00   28.00    7.12445205374E+06    6.49631967758E+06
  28.00   32.00    3.74890418577E+06    3.48447515286E+06
  32.00   37.00    2.00228243582E+06    1.87067166043E+06
  37.00   43.00    1.01734449258E+06    9.66613434462E+05
  43.00   49.00    5.26485948933E+05    4.97516853452E+05
  49.00   56.00    2.81485981655E+05    2.69556107926E+05
  56.00   64.00    1.48028094166E+05    1.43720523005E+05
  64.00   74.00    7.50082246011E+04    7.26229774522E+04
  74.00   84.00    3.80689079565E+04    3.70608665504E+04
  84.00   97.00    1.92900181385E+04    1.89789958921E+04
  97.00   114.0    8.84394626905E+03    8.74304940183E+03
  114.0   133.0    3.87104993378E+03    3.85498836300E+03
  133.0   153.0    1.76261079287E+03    1.77218004917E+03
  153.0   174.0    8.48883326793E+02    8.57086139723E+02
  174.0   196.0    4.28111873564E+02    4.35655745682E+02
  196.0   220.0    2.21626527369E+02    2.26926691838E+02
  220.0   245.0    1.17180977060E+02    1.20752146884E+02
  245.0   272.0    6.33331477990E+01    6.57166162453E+01
  272.0   300.0    3.48317340034E+01    3.63094787145E+01
  300.0   330.0    1.95503782058E+01    2.04563006766E+01
  330.0   362.0    1.10619309483E+01    1.16576760610E+01
  362.0   395.0    6.35443997528E+00    6.73526546389E+00
  395.0   430.0    3.70696315817E+00    3.94998238372E+00
  430.0   468.0    2.15889762704E+00    2.31291425995E+00
  468.0   507.0    1.26417864450E+00    1.36327183408E+00
  507.0   548.0    7.52134556525E-01    8.17372970522E-01
  548.0   592.0    4.47338053599E-01    4.88401640395E-01
  592.0   638.0    2.65900117951E-01    2.92247529494E-01
  638.0   686.0    1.58903185337E-01    1.75594572160E-01
  686.0   737.0    9.49745730314E-02    1.05826665559E-01
  737.0   790.0    5.67503810439E-02    6.35502469569E-02
  790.0   846.0    3.38907981334E-02    3.82552757701E-02
  846.0   905.0    2.01190540561E-02    2.28651077300E-02
  905.0   967.0    1.18726093865E-02    1.36044189330E-02
  967.0   1032.    6.95955416528E-03    8.03314875582E-03
  1032.   1101.    4.03565808084E-03    4.70011393229E-03
  1101.   1172.    2.31905283075E-03    2.72355859602E-03
  1172.   1248.    1.31754398218E-03    1.56017596191E-03
  1248.   1327.    7.34402168264E-04    8.78109152476E-04
  1327.   1410.    4.03380364985E-04    4.87067573087E-04
  1410.   1497.    2.16992040623E-04    2.64998990027E-04
  1497.   1588.    1.14118727051E-04    1.40668001123E-04
  1588.   1784.    4.33194620903E-05    5.41934478416E-05
  1784.   2116.    7.43230264648E-06    9.55064213869E-06
  2116.   2500.    5.45452240692E-07    7.29272102206E-07
  2500.   3000.    1.76063517258E-08    2.46834129175E-08
