 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.40847023476E+07    1.98275537853E+07
  21.00   24.00    7.72167053568E+06    1.05928358099E+07
  24.00   28.00    4.19920447681E+06    5.75654012675E+06
  28.00   32.00    2.24332090488E+06    3.08150618309E+06
  32.00   37.00    1.21453579691E+06    1.66095670286E+06
  37.00   43.00    6.25583169799E+05    8.57147165359E+05
  43.00   49.00    3.27812083102E+05    4.44855987991E+05
  49.00   56.00    1.77203605069E+05    2.40814280568E+05
  56.00   64.00    9.41827492863E+04    1.28259424646E+05
  64.00   74.00    4.82268175154E+04    6.52028146641E+04
  74.00   84.00    2.47213552342E+04    3.33467845863E+04
  84.00   97.00    1.26428826712E+04    1.70732515043E+04
  97.00   114.0    5.85431846426E+03    7.88498810319E+03
  114.0   133.0    2.58809955067E+03    3.48190857883E+03
  133.0   153.0    1.18896499569E+03    1.60100357316E+03
  153.0   174.0    5.77074343000E+02    7.75713933182E+02
  174.0   196.0    2.93039875380E+02    3.94321057034E+02
  196.0   220.0    1.52654119033E+02    2.05492276654E+02
  220.0   245.0    8.11809076558E+01    1.09369741165E+02
  245.0   272.0    4.41096233033E+01    5.95132630547E+01
  272.0   300.0    2.43793199526E+01    3.29000252209E+01
  300.0   330.0    1.37463392329E+01    1.85484503964E+01
  330.0   362.0    7.81166279923E+00    1.05643653052E+01
  362.0   395.0    4.50557427209E+00    6.10254461669E+00
  395.0   430.0    2.63835703150E+00    3.57850904050E+00
  430.0   468.0    1.54215069965E+00    2.09498948247E+00
  468.0   507.0    9.06172322327E-01    1.23405458736E+00
  507.0   548.0    5.40891079467E-01    7.39112048172E-01
  548.0   592.0    3.22706301774E-01    4.41599135673E-01
  592.0   638.0    1.92397271920E-01    2.64039877572E-01
  638.0   686.0    1.15307626407E-01    1.58581882938E-01
  686.0   737.0    6.91079651778E-02    9.54452920581E-02
  737.0   790.0    4.14038627179E-02    5.72978785851E-02
  790.0   846.0    2.47889747603E-02    3.44479475349E-02
  846.0   905.0    1.47521487739E-02    2.05707123173E-02
  905.0   967.0    8.72631093764E-03    1.22228853553E-02
  967.0   1032.    5.12706432448E-03    7.20966838053E-03
  1032.   1101.    2.97972864363E-03    4.21176379960E-03
  1101.   1172.    1.71599830032E-03    2.43722995989E-03
  1172.   1248.    9.76977638811E-04    1.39428754155E-03
  1248.   1327.    5.45692466391E-04    7.83387111552E-04
  1327.   1410.    3.00327134387E-04    4.33767059408E-04
  1410.   1497.    1.61870304128E-04    2.35492106311E-04
  1497.   1588.    8.52906064921E-05    1.24808918000E-04
  1588.   1784.    3.24560089201E-05    4.79539015140E-05
  1784.   2116.    5.59006113551E-06    8.40903620920E-06
  2116.   2500.    4.12248521687E-07    6.37389659199E-07
  2500.   3000.    1.33672488082E-08    2.13834993028E-08
