 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.40793826077E+07    1.98190090058E+07
  21.00   24.00    7.71917807091E+06    1.05905268707E+07
  24.00   28.00    4.19677104650E+06    5.75316162613E+06
  28.00   32.00    2.24118148856E+06    3.07879399651E+06
  32.00   37.00    1.21278866741E+06    1.65861999946E+06
  37.00   43.00    6.24333854005E+05    8.55498860324E+05
  43.00   49.00    3.26976723804E+05    4.43790483029E+05
  49.00   56.00    1.76657895809E+05    2.40093118357E+05
  56.00   64.00    9.38402198657E+04    1.27807943508E+05
  64.00   74.00    4.80238556442E+04    6.49384310482E+04
  74.00   84.00    2.46030087657E+04    3.31907036122E+04
  84.00   97.00    1.25750297843E+04    1.69843980435E+04
  97.00   114.0    5.81911418061E+03    7.83861155535E+03
  114.0   133.0    2.57101868976E+03    3.45928010356E+03
  133.0   153.0    1.18062562020E+03    1.58987139163E+03
  153.0   174.0    5.72988302935E+02    7.70221248761E+02
  174.0   196.0    2.91059336372E+02    3.91619040780E+02
  196.0   220.0    1.51733171093E+02    2.04216952656E+02
  220.0   245.0    8.07827967579E+01    1.08803151720E+02
  245.0   272.0    4.39581366534E+01    5.92863514468E+01
  272.0   300.0    2.43402513480E+01    3.28314245072E+01
  300.0   330.0    1.37555796561E+01    1.85497820893E+01
  330.0   362.0    7.83797069477E+00    1.05928511393E+01
  362.0   395.0    4.53404406434E+00    6.13646326573E+00
  395.0   430.0    2.66334434878E+00    3.60939562106E+00
  430.0   468.0    1.56187723827E+00    2.11991346435E+00
  468.0   507.0    9.20890112585E-01    1.25296048497E+00
  507.0   548.0    5.51570583786E-01    7.53001292882E-01
  548.0   592.0    3.30201591911E-01    4.51441238469E-01
  592.0   638.0    1.97510303154E-01    2.70812863061E-01
  638.0   686.0    1.18734070465E-01    1.63152810174E-01
  686.0   737.0    7.13591660315E-02    9.84755038892E-02
  737.0   790.0    4.28581112666E-02    5.92665674848E-02
  790.0   846.0    2.57132155360E-02    3.57090618030E-02
  846.0   905.0    1.53280511069E-02    2.13614956378E-02
  905.0   967.0    9.07821250380E-03    1.27095539130E-02
  967.0   1032.    5.33792733637E-03    7.50307678457E-03
  1032.   1101.    3.10313141641E-03    4.38478502932E-03
  1101.   1172.    1.78661216867E-03    2.53691189955E-03
  1172.   1248.    1.01638169581E-03    1.45034556420E-03
  1248.   1327.    5.66926060179E-04    8.13853271189E-04
  1327.   1410.    3.11402816618E-04    4.49827034565E-04
  1410.   1497.    1.67406746927E-04    2.43622971883E-04
  1497.   1588.    8.79222479045E-05    1.28735175383E-04
  1588.   1784.    3.32705488975E-05    4.92084104361E-05
  1784.   2116.    5.65721791408E-06    8.53067497725E-06
  2116.   2500.    4.05089275726E-07    6.30356294077E-07
  2500.   3000.    1.22712047885E-08    1.99645456321E-08
