 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.40295791404E+07    1.97683611082E+07
  21.00   24.00    7.64335889742E+06    1.05004166633E+07
  24.00   28.00    4.12994293272E+06    5.66684980388E+06
  28.00   32.00    2.19602206129E+06    3.01940421250E+06
  32.00   37.00    1.18567907781E+06    1.62289650654E+06
  37.00   43.00    6.09117086084E+05    8.35208745368E+05
  43.00   49.00    3.18490926145E+05    4.32536572886E+05
  49.00   56.00    1.71919411897E+05    2.33788828883E+05
  56.00   64.00    9.12190489186E+04    1.24301938968E+05
  64.00   74.00    4.66609948674E+04    6.31251989754E+04
  74.00   84.00    2.39086764224E+04    3.22694017581E+04
  84.00   97.00    1.22267726027E+04    1.65218099240E+04
  97.00   114.0    5.66456754690E+03    7.63391211554E+03
  114.0   133.0    2.50535121245E+03    3.37256406027E+03
  133.0   153.0    1.15077408634E+03    1.55048734164E+03
  153.0   174.0    5.58810928321E+02    7.51614441802E+02
  174.0   196.0    2.84111680516E+02    3.82538742670E+02
  196.0   220.0    1.48373892915E+02    1.99845870033E+02
  220.0   245.0    7.90999665641E+01    1.06621236856E+02
  245.0   272.0    4.30603159363E+01    5.81214624519E+01
  272.0   300.0    2.38549453371E+01    3.22037073879E+01
  300.0   330.0    1.34685846256E+01    1.81793065208E+01
  330.0   362.0    7.66512294394E+00    1.03693157360E+01
  362.0   395.0    4.42928620830E+00    6.00074402343E+00
  395.0   430.0    2.59906206417E+00    3.52595408423E+00
  430.0   468.0    1.52233462759E+00    2.06841511981E+00
  468.0   507.0    8.96062837380E-01    1.22048573658E+00
  507.0   548.0    5.34914306420E-01    7.31005252763E-01
  548.0   592.0    3.19410787307E-01    4.37115177783E-01
  592.0   638.0    1.90507004841E-01    2.61463187659E-01
  638.0   686.0    1.14194313916E-01    1.57065702382E-01
  686.0   737.0    6.84705125632E-02    9.45798873508E-02
  737.0   790.0    4.09805935054E-02    5.67209902945E-02
  790.0   846.0    2.45175226206E-02    3.40774399970E-02
  846.0   905.0    1.45794055179E-02    2.03344550169E-02
  905.0   967.0    8.61033102062E-03    1.20636720854E-02
  967.0   1032.    5.05325024402E-03    7.10804539404E-03
  1032.   1101.    2.93191030804E-03    4.14554379905E-03
  1101.   1172.    1.68567199263E-03    2.39508870175E-03
  1172.   1248.    9.57884118317E-04    1.36761859072E-03
  1248.   1327.    5.33875746676E-04    7.66805605590E-04
  1327.   1410.    2.93043407268E-04    4.23495801137E-04
  1410.   1497.    1.57402492461E-04    2.29156824435E-04
  1497.   1588.    8.25729479149E-05    1.20942190865E-04
  1588.   1784.    3.11548966332E-05    4.60910099022E-05
  1784.   2116.    5.23639176131E-06    7.89597129420E-06
  2116.   2500.    3.60568777398E-07    5.60646974410E-07
  2500.   3000.    1.00712267986E-08    1.63033195067E-08
