 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.42401497218E+07    2.05389534733E+07
  21.00   24.00    7.98396209851E+06    1.09557028278E+07
  24.00   28.00    4.42465028771E+06    5.95776218307E+06
  28.00   32.00    2.40786747310E+06    3.19123753007E+06
  32.00   37.00    1.32541969311E+06    1.72094940198E+06
  37.00   43.00    6.93772813687E+05    8.89548588354E+05
  43.00   49.00    3.68806916423E+05    4.61176474611E+05
  49.00   56.00    2.01881005852E+05    2.49958116206E+05
  56.00   64.00    1.08519460873E+05    1.33331293551E+05
  64.00   74.00    5.61897607444E+04    6.77033639391E+04
  74.00   84.00    2.91105426705E+04    3.46444168518E+04
  84.00   97.00    1.50332927707E+04    1.77690031966E+04
  97.00   114.0    7.03433713914E+03    8.21437503603E+03
  114.0   133.0    3.14077627416E+03    3.63184618162E+03
  133.0   153.0    1.45445158992E+03    1.67184615497E+03
  153.0   174.0    7.10986517842E+02    8.10567262508E+02
  174.0   196.0    3.63477173746E+02    4.12827126906E+02
  196.0   220.0    1.90718173128E+02    2.15752783378E+02
  220.0   245.0    1.02097051119E+02    1.15168374357E+02
  245.0   272.0    5.57893073811E+01    6.28345269401E+01
  272.0   300.0    3.10113542456E+01    3.48254992015E+01
  300.0   330.0    1.75625904670E+01    1.96646528728E+01
  330.0   362.0    1.00223262635E+01    1.12262293642E+01
  362.0   395.0    5.80533287222E+00    6.49954270353E+00
  395.0   430.0    3.41404102812E+00    3.82048095055E+00
  430.0   468.0    2.00418122539E+00    2.24272252817E+00
  468.0   507.0    1.18228349267E+00    1.32479959361E+00
  507.0   548.0    7.07218466836E-01    7.94474033027E-01
  548.0   592.0    4.23126940843E-01    4.75335380196E-01
  592.0   638.0    2.52864639548E-01    2.84610580368E-01
  638.0   686.0    1.51872332514E-01    1.71117960524E-01
  686.0   737.0    9.12406596637E-02    1.03201126773E-01
  737.0   790.0    5.47195257487E-02    6.19502476491E-02
  790.0   846.0    3.28038000914E-02    3.72750703097E-02
  846.0   905.0    1.95485074632E-02    2.22714410914E-02
  905.0   967.0    1.15716903912E-02    1.32375694015E-02
  967.0   1032.    6.80703805625E-03    7.81221998125E-03
  1032.   1101.    3.95914206830E-03    4.56563115232E-03
  1101.   1172.    2.28225384373E-03    2.64297753542E-03
  1172.   1248.    1.30052490539E-03    1.51236775142E-03
  1248.   1327.    7.27011731593E-04    8.49988297049E-04
  1327.   1410.    4.00288901154E-04    4.70611644283E-04
  1410.   1497.    2.15741449647E-04    2.55403342412E-04
  1497.   1588.    1.13596440445E-04    1.35161982292E-04
  1588.   1784.    4.30967214338E-05    5.17367254288E-05
  1784.   2116.    7.31948206496E-06    8.93892839877E-06
  2116.   2500.    5.12975000065E-07    6.43758948801E-07
  2500.   3000.    1.46567944796E-08    1.90668229170E-08
