 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.50739673194E+07    2.33519958968E+07
  21.00   24.00    1.34443735341E+07    1.20990762834E+07
  24.00   28.00    7.15976255004E+06    6.53758361067E+06
  28.00   32.00    3.74869728209E+06    3.48923732854E+06
  32.00   37.00    1.99312697959E+06    1.86448413712E+06
  37.00   43.00    1.00850153987E+06    9.59133336510E+05
  43.00   49.00    5.20227462907E+05    4.91976858792E+05
  49.00   56.00    2.77489718063E+05    2.65887646529E+05
  56.00   64.00    1.45682873269E+05    1.41512609749E+05
  64.00   74.00    7.37436357585E+04    7.14162592819E+04
  74.00   84.00    3.74150370341E+04    3.64268498910E+04
  84.00   97.00    1.89642182193E+04    1.86583361771E+04
  97.00   114.0    8.70269465739E+03    8.60216435814E+03
  114.0   133.0    3.81555998450E+03    3.79886925019E+03
  133.0   153.0    1.74096263162E+03    1.74993497736E+03
  153.0   174.0    8.40261670077E+02    8.48126363206E+02
  174.0   196.0    4.24652753271E+02    4.32002720411E+02
  196.0   220.0    2.20282403108E+02    2.25486164311E+02
  220.0   245.0    1.16695160092E+02    1.20223600436E+02
  245.0   272.0    6.31861803492E+01    6.55520875367E+01
  272.0   300.0    3.48078601507E+01    3.62818759474E+01
  300.0   330.0    1.95617786444E+01    2.04671603418E+01
  330.0   362.0    1.10798821655E+01    1.16768402414E+01
  362.0   395.0    6.37044236929E+00    6.75305880918E+00
  395.0   430.0    3.71905218418E+00    3.96357435478E+00
  430.0   468.0    2.16753631242E+00    2.32268326601E+00
  468.0   507.0    1.27011299004E+00    1.36998931941E+00
  507.0   548.0    7.56143051479E-01    8.21993025563E-01
  548.0   592.0    4.50092320328E-01    4.91549894917E-01
  592.0   638.0    2.67832203830E-01    2.94447741153E-01
  638.0   686.0    1.60285314194E-01    1.77162749107E-01
  686.0   737.0    9.59807562877E-02    1.06965794263E-01
  737.0   790.0    5.74861957486E-02    6.43791221555E-02
  790.0   846.0    3.44305329305E-02    3.88629913051E-02
  846.0   905.0    2.05113910936E-02    2.33077798893E-02
  905.0   967.0    1.21539938422E-02    1.39239078076E-02
  967.0   1032.    7.15789327935E-03    8.26011865108E-03
  1032.   1101.    4.17241449648E-03    4.85792349421E-03
  1101.   1172.    2.41135945674E-03    2.83115221747E-03
  1172.   1248.    1.37837821741E-03    1.63162340662E-03
  1248.   1327.    7.73354693929E-04    9.24394640048E-04
  1327.   1410.    4.27694024788E-04    5.16254542561E-04
  1410.   1497.    2.31721349207E-04    2.82916164764E-04
  1497.   1588.    1.22772450025E-04    1.51286732883E-04
  1588.   1784.    4.70922637639E-05    5.88985268174E-05
  1784.   2116.    8.22487305467E-06    1.05669616071E-05
  2116.   2500.    6.17205357035E-07    8.25509383161E-07
  2500.   3000.    2.00186967866E-08    2.81355721587E-08
