 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.62710267901E+07    2.06470414198E+07
  21.00   24.00    8.68070114828E+06    1.08871186890E+07
  24.00   28.00    4.60966048611E+06    5.85670925004E+06
  28.00   32.00    2.40983064331E+06    3.11253043607E+06
  32.00   37.00    1.28137401108E+06    1.66716668031E+06
  37.00   43.00    6.49007623514E+05    8.56143221339E+05
  43.00   49.00    3.35289539110E+05    4.42726555406E+05
  49.00   56.00    1.79198289997E+05    2.39209776450E+05
  56.00   64.00    9.42903873200E+04    1.27231729420E+05
  64.00   74.00    4.78449881992E+04    6.46573897418E+04
  74.00   84.00    2.43331545140E+04    3.30747515887E+04
  84.00   97.00    1.23556660338E+04    1.69366984441E+04
  97.00   114.0    5.67508414256E+03    7.81941456718E+03
  114.0   133.0    2.48873609501E+03    3.45150237383E+03
  133.0   153.0    1.13536326978E+03    1.58638420490E+03
  153.0   174.0    5.47847423661E+02    7.68478090235E+02
  174.0   196.0    2.76879068960E+02    3.90633230956E+02
  196.0   220.0    1.43674068828E+02    2.03619893053E+02
  220.0   245.0    7.61344942967E+01    1.08384951328E+02
  245.0   272.0    4.12253953349E+01    5.89651262745E+01
  272.0   300.0    2.27106876549E+01    3.25877480421E+01
  300.0   330.0    1.27672478808E+01    1.83656880963E+01
  330.0   362.0    7.23478487709E+00    1.04546637701E+01
  362.0   395.0    4.16193212445E+00    6.03605843678E+00
  395.0   430.0    2.43135690485E+00    3.53796144250E+00
  430.0   468.0    1.41803298951E+00    2.07031842300E+00
  468.0   507.0    8.31643155738E-01    1.21899005035E+00
  507.0   548.0    4.95674274474E-01    7.30067644839E-01
  548.0   592.0    2.95370223222E-01    4.36343380482E-01
  592.0   638.0    1.75940719626E-01    2.61029143288E-01
  638.0   686.0    1.05379023294E-01    1.56893332095E-01
  686.0   737.0    6.31339816076E-02    9.45088888637E-02
  737.0   790.0    3.78206737134E-02    5.68128881754E-02
  790.0   846.0    2.26447664604E-02    3.42054821353E-02
  846.0   905.0    1.34779438478E-02    2.04597829875E-02
  905.0   967.0    7.97376746242E-03    1.21773470312E-02
  967.0   1032.    4.68529924102E-03    7.19467634293E-03
  1032.   1101.    2.72280777929E-03    4.20960439117E-03
  1101.   1172.    1.56760108581E-03    2.43962276763E-03
  1172.   1248.    8.92009682302E-04    1.39745633948E-03
  1248.   1327.    4.97826234898E-04    7.86009516061E-04
  1327.   1410.    2.73689862860E-04    4.35623162355E-04
  1410.   1497.    1.47326254877E-04    2.36655486600E-04
  1497.   1588.    7.75199644903E-05    1.25538332218E-04
  1588.   1784.    2.94460874325E-05    4.82930705570E-05
  1784.   2116.    5.06136977821E-06    8.49931606297E-06
  2116.   2500.    3.73666151842E-07    6.51159556155E-07
  2500.   3000.    1.22218791495E-08    2.23178013379E-08
