 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.77829837675E+07    2.13718988315E+07
  21.00   24.00    9.64761534335E+06    1.12592488332E+07
  24.00   28.00    5.20056396547E+06    6.09028972246E+06
  28.00   32.00    2.75791408846E+06    3.25221262976E+06
  32.00   37.00    1.48489701135E+06    1.74773956679E+06
  37.00   43.00    7.61423874893E+05    9.01940777749E+05
  43.00   49.00    3.97763943976E+05    4.67012556153E+05
  49.00   56.00    2.14633588155E+05    2.53289034653E+05
  56.00   64.00    1.13964314135E+05    1.35277563705E+05
  64.00   74.00    5.83375250221E+04    6.88234055860E+04
  74.00   84.00    2.99137414415E+04    3.52964842224E+04
  84.00   97.00    1.53089371354E+04    1.81409449945E+04
  97.00   114.0    7.09543101660E+03    8.40626145813E+03
  114.0   133.0    3.14008193478E+03    3.72662828003E+03
  133.0   153.0    1.44382214978E+03    1.72027083267E+03
  153.0   174.0    7.01181554442E+02    8.35705405412E+02
  174.0   196.0    3.56158369089E+02    4.25979509702E+02
  196.0   220.0    1.85514446824E+02    2.22428292045E+02
  220.0   245.0    9.86092240691E+01    1.18564664936E+02
  245.0   272.0    5.35430432314E+01    6.46031447867E+01
  272.0   300.0    2.95714787664E+01    3.57433952983E+01
  300.0   330.0    1.66597361758E+01    2.01622513061E+01
  330.0   362.0    9.45775297040E+00    1.14926627553E+01
  362.0   395.0    5.44948854103E+00    6.64193349715E+00
  395.0   430.0    3.18813623161E+00    3.89645193315E+00
  430.0   468.0    1.86216374818E+00    2.28259950656E+00
  468.0   507.0    1.09371759593E+00    1.34585622758E+00
  507.0   548.0    6.52677706182E-01    8.07078695075E-01
  548.0   592.0    3.89419742399E-01    4.82753988954E-01
  592.0   638.0    2.32271391920E-01    2.89135319046E-01
  638.0   686.0    1.39314155797E-01    1.73970910052E-01
  686.0   737.0    8.35936169243E-02    1.04978164160E-01
  737.0   790.0    5.01586444658E-02    6.31770881393E-02
  790.0   846.0    3.00853099613E-02    3.81011043763E-02
  846.0   905.0    1.79415664070E-02    2.28258160807E-02
  905.0   967.0    1.06371751277E-02    1.36125637958E-02
  967.0   1032.    6.26478028985E-03    8.05798478492E-03
  1032.   1101.    3.64987355595E-03    4.72582332131E-03
  1101.   1172.    2.10699516939E-03    2.74513400701E-03
  1172.   1248.    1.20237612233E-03    1.57635813245E-03
  1248.   1327.    6.73098715307E-04    8.89093516863E-04
  1327.   1410.    3.71239068715E-04    4.94225322132E-04
  1410.   1497.    2.00512407285E-04    2.69378894716E-04
  1497.   1588.    1.05880108641E-04    1.43349799340E-04
  1588.   1784.    4.04225055279E-05    5.54108036695E-05
  1784.   2116.    7.01270524369E-06    9.84196060160E-06
  2116.   2500.    5.25442472310E-07    7.65172220437E-07
  2500.   3000.    1.75309710082E-08    2.67450877422E-08
