 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.11010465589E+07    2.20295751544E+07
  21.00   24.00    1.11758896151E+07    1.15499514969E+07
  24.00   28.00    5.89496989337E+06    6.23647078381E+06
  28.00   32.00    3.06175979851E+06    3.32916307966E+06
  32.00   37.00    1.61849638660E+06    1.78525847621E+06
  37.00   43.00    8.14911573835E+05    9.19478203147E+05
  43.00   49.00    4.18713452429E+05    4.74951523537E+05
  49.00   56.00    2.22710281069E+05    2.57116708051E+05
  56.00   64.00    1.16640408270E+05    1.36987143885E+05
  64.00   74.00    5.89131943435E+04    6.95453346602E+04
  74.00   84.00    2.98307536254E+04    3.55817943612E+04
  84.00   97.00    1.50852967143E+04    1.82359919873E+04
  97.00   114.0    6.89828164244E+03    8.41762425312E+03
  114.0   133.0    3.01175612696E+03    3.71570610987E+03
  133.0   153.0    1.36851313140E+03    1.70836893004E+03
  153.0   174.0    6.58054573212E+02    8.27247134345E+02
  174.0   196.0    3.31551065003E+02    4.20555957273E+02
  196.0   220.0    1.71559543886E+02    2.19194255221E+02
  220.0   245.0    9.06745683586E+01    1.16666305975E+02
  245.0   272.0    4.89809166525E+01    6.34712573647E+01
  272.0   300.0    2.69228963689E+01    3.50691523820E+01
  300.0   330.0    1.51038893258E+01    1.97572591970E+01
  330.0   362.0    8.54207671911E+00    1.12476415977E+01
  362.0   395.0    4.90492960126E+00    6.49337631864E+00
  395.0   430.0    2.86048151940E+00    3.80562012358E+00
  430.0   468.0    1.66554839002E+00    2.22673878848E+00
  468.0   507.0    9.75260062664E-01    1.31113363782E+00
  507.0   548.0    5.80410515676E-01    7.85423359993E-01
  548.0   592.0    3.45370635630E-01    4.69377083151E-01
  592.0   638.0    2.05440708159E-01    2.80826150656E-01
  638.0   686.0    1.22886562519E-01    1.68793758049E-01
  686.0   737.0    7.35302083860E-02    1.01711866370E-01
  737.0   790.0    4.39950695253E-02    6.11436394686E-02
  790.0   846.0    2.63109006215E-02    3.68262620691E-02
  846.0   905.0    1.56422688994E-02    2.20331348845E-02
  905.0   967.0    9.24407079205E-03    1.31194130994E-02
  967.0   1032.    5.42595138167E-03    7.75392735838E-03
  1032.   1101.    3.14997360647E-03    4.53926494781E-03
  1101.   1172.    1.81171928093E-03    2.63198664924E-03
  1172.   1248.    1.02992155259E-03    1.50839934832E-03
  1248.   1327.    5.74248655537E-04    8.48968033737E-04
  1327.   1410.    3.15414414970E-04    4.70839228552E-04
  1410.   1497.    1.69634283150E-04    2.55999076855E-04
  1497.   1588.    8.91800962842E-05    1.35889595234E-04
  1588.   1784.    3.38367446159E-05    5.23329905450E-05
  1784.   2116.    5.80565645311E-06    9.22984005354E-06
  2116.   2500.    4.27651360873E-07    7.09493204991E-07
  2500.   3000.    1.39582115563E-08    2.44197466310E-08
