 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.16489876880E+07    2.29791915297E+07
  21.00   24.00    1.13701559848E+07    1.19409821490E+07
  24.00   28.00    5.94980839454E+06    6.38204780630E+06
  28.00   32.00    3.06499748419E+06    3.37430369906E+06
  32.00   37.00    1.60729501338E+06    1.79246653814E+06
  37.00   43.00    8.02747273371E+05    9.14202286062E+05
  43.00   49.00    4.09398013215E+05    4.68195609504E+05
  49.00   56.00    2.16309342027E+05    2.51363872415E+05
  56.00   64.00    1.12571414648E+05    1.32902546005E+05
  64.00   74.00    5.65087304251E+04    6.69669261813E+04
  74.00   84.00    2.84544738493E+04    3.40229682485E+04
  84.00   97.00    1.43284314390E+04    1.73455429571E+04
  97.00   114.0    6.53424622637E+03    7.97469334377E+03
  114.0   133.0    2.85026245231E+03    3.51263114810E+03
  133.0   153.0    1.29640392499E+03    1.61485803792E+03
  153.0   174.0    6.24506882912E+02    7.82742468488E+02
  174.0   196.0    3.15435730981E+02    3.98679527552E+02
  196.0   220.0    1.63805125551E+02    2.08449402362E+02
  220.0   245.0    8.69551205847E+01    1.11403077776E+02
  245.0   272.0    4.72454401205E+01    6.09464000941E+01
  272.0   300.0    2.61532392967E+01    3.39090073327E+01
  300.0   330.0    1.47594205406E+01    1.92187109307E+01
  330.0   362.0    8.39370351333E+00    1.10042198314E+01
  362.0   395.0    4.84728286905E+00    6.39052135544E+00
  395.0   430.0    2.84344027829E+00    3.76857104865E+00
  430.0   468.0    1.66725802496E+00    2.22169282824E+00
  468.0   507.0    9.82987369457E-01    1.31807328481E+00
  507.0   548.0    5.87446889699E-01    7.93219551871E-01
  548.0   592.0    3.50985014217E-01    4.76216098997E-01
  592.0   638.0    2.09504465025E-01    2.86073739142E-01
  638.0   686.0    1.25703409125E-01    1.72593066494E-01
  686.0   737.0    7.54106346018E-02    1.04348323460E-01
  737.0   790.0    4.51694440475E-02    6.28304179232E-02
  790.0   846.0    2.70223398584E-02    3.78760128725E-02
  846.0   905.0    1.60607914772E-02    2.26662747347E-02
  905.0   967.0    9.47955456921E-03    1.34850326651E-02
  967.0   1032.    5.55334387791E-03    7.95791470362E-03
  1032.   1101.    3.21434454451E-03    4.64637164366E-03
  1101.   1172.    1.84133240807E-03    2.68412135913E-03
  1172.   1248.    1.04140578067E-03    1.53071404846E-03
  1248.   1327.    5.76870595827E-04    8.56161572925E-04
  1327.   1410.    3.14396458966E-04    4.71167488868E-04
  1410.   1497.    1.67446951913E-04    2.53701544662E-04
  1497.   1588.    8.69566478333E-05    1.33018005557E-04
  1588.   1784.    3.22874399065E-05    5.01159852056E-05
  1784.   2116.    5.27045067853E-06    8.39593954864E-06
  2116.   2500.    3.52379601085E-07    5.82722013746E-07
  2500.   3000.    1.01375713946E-08    1.75273015089E-08
