 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.19892895013E+07    2.34538512399E+07
  21.00   24.00    1.15236832824E+07    1.21593433526E+07
  24.00   28.00    6.01742566021E+06    6.48190858351E+06
  28.00   32.00    3.09310130765E+06    3.41941694992E+06
  32.00   37.00    1.61868205521E+06    1.81211552171E+06
  37.00   43.00    8.06641896537E+05    9.21999408055E+05
  43.00   49.00    4.10487258621E+05    4.71078110803E+05
  49.00   56.00    2.16438149378E+05    2.52366799617E+05
  56.00   64.00    1.12396489326E+05    1.33117382014E+05
  64.00   74.00    5.62910608046E+04    6.69192802335E+04
  74.00   84.00    2.82776553166E+04    3.39144443238E+04
  84.00   97.00    1.42051942958E+04    1.72457149561E+04
  97.00   114.0    6.45963320584E+03    7.90523085055E+03
  114.0   133.0    2.80882660873E+03    3.47062969504E+03
  133.0   153.0    1.27355895857E+03    1.59029351250E+03
  153.0   174.0    6.11652782065E+02    7.68400812605E+02
  174.0   196.0    3.08045233212E+02    3.90172048439E+02
  196.0   220.0    1.59509508303E+02    2.03382277283E+02
  220.0   245.0    8.44362007872E+01    1.08369949655E+02
  245.0   272.0    4.57512691815E+01    5.91122659001E+01
  272.0   300.0    2.52587233343E+01    3.27956135190E+01
  300.0   330.0    1.42185916748E+01    1.85361671986E+01
  330.0   362.0    8.06664189235E+00    1.05851268764E+01
  362.0   395.0    4.64804296453E+00    6.13211043604E+00
  395.0   430.0    2.72115283494E+00    3.60797368974E+00
  430.0   468.0    1.59274298871E+00    2.12263936203E+00
  468.0   507.0    9.37682500286E-01    1.25701529027E+00
  507.0   548.0    5.59772549586E-01    7.55460379936E-01
  548.0   592.0    3.34236343400E-01    4.53077200878E-01
  592.0   638.0    1.99477156665E-01    2.72022903143E-01
  638.0   686.0    1.19738157432E-01    1.64117949162E-01
  686.0   737.0    7.19090403970E-02    9.92834233715E-02
  737.0   790.0    4.31482603124E-02    5.98560413084E-02
  790.0   846.0    2.58791046740E-02    3.61542707894E-02
  846.0   905.0    1.54341127297E-02    2.16975958184E-02
  905.0   967.0    9.15029825023E-03    1.29583121162E-02
  967.0   1032.    5.39064095836E-03    7.68499912846E-03
  1032.   1101.    3.14192342426E-03    4.51499722631E-03
  1101.   1172.    1.81507795256E-03    2.62834873581E-03
  1172.   1248.    1.03696705769E-03    1.51287217056E-03
  1248.   1327.    5.81383863359E-04    8.55722969697E-04
  1327.   1410.    3.21268296020E-04    4.77108393263E-04
  1410.   1497.    1.73916953497E-04    2.60930763520E-04
  1497.   1588.    9.20726969004E-05    1.39361792392E-04
  1588.   1784.    3.52928012187E-05    5.41661105298E-05
  1784.   2116.    6.17203197147E-06    9.71807691604E-06
  2116.   2500.    4.70599934251E-07    7.71359417243E-07
  2500.   3000.    1.64184311623E-08    2.83841585723E-08
