 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.62217455756E+07    2.06059499700E+07
  21.00   24.00    8.65005193176E+06    1.08616012127E+07
  24.00   28.00    4.58493950776E+06    5.83082682537E+06
  28.00   32.00    2.39545062678E+06    3.09626160292E+06
  32.00   37.00    1.27408986305E+06    1.65925219965E+06
  37.00   43.00    6.44951556404E+05    8.51456577307E+05
  43.00   49.00    3.32929626368E+05    4.39964423052E+05
  49.00   56.00    1.77789498278E+05    2.37461272750E+05
  56.00   64.00    9.33829673580E+04    1.26047203846E+05
  64.00   74.00    4.73191131086E+04    6.39507334868E+04
  74.00   84.00    2.40409078485E+04    3.26760167934E+04
  84.00   97.00    1.22038279148E+04    1.67228551017E+04
  97.00   114.0    5.61266931484E+03    7.72837183085E+03
  114.0   133.0    2.46561343135E+03    3.41582864114E+03
  133.0   153.0    1.12617272001E+03    1.57143281044E+03
  153.0   174.0    5.44514425537E+02    7.62644805438E+02
  174.0   196.0    2.75920128187E+02    3.88686624884E+02
  196.0   220.0    1.43721954895E+02    2.03375988953E+02
  220.0   245.0    7.64578254892E+01    1.08672567909E+02
  245.0   272.0    4.15475259951E+01    5.93295381834E+01
  272.0   300.0    2.29832639285E+01    3.29271130241E+01
  300.0   330.0    1.29605583868E+01    1.86195104126E+01
  330.0   362.0    7.36837162173E+00    1.06372267988E+01
  362.0   395.0    4.25407809641E+00    6.16576341296E+00
  395.0   430.0    2.49430444295E+00    3.62877726894E+00
  430.0   468.0    1.45977497174E+00    2.13181357090E+00
  468.0   507.0    8.58484404677E-01    1.25935744065E+00
  507.0   548.0    5.12013573296E-01    7.54981411676E-01
  548.0   592.0    3.05422539703E-01    4.51942773545E-01
  592.0   638.0    1.81937722942E-01    2.70521538766E-01
  638.0   686.0    1.08896359296E-01    1.62573374881E-01
  686.0   737.0    6.51804880275E-02    9.78960620270E-02
  737.0   790.0    3.89323363279E-02    5.87006904437E-02
  790.0   846.0    2.32370251451E-02    3.52445820275E-02
  846.0   905.0    1.37790540114E-02    2.10106089797E-02
  905.0   967.0    8.11059819068E-03    1.24449118490E-02
  967.0   1032.    4.74114797409E-03    7.31628393264E-03
  1032.   1101.    2.73806099434E-03    4.25467287131E-03
  1101.   1172.    1.56584568325E-03    2.44965923627E-03
  1172.   1248.    8.84379872538E-04    1.39278013401E-03
  1248.   1327.    4.89414193810E-04    7.76872808236E-04
  1327.   1410.    2.66494558883E-04    4.26469913275E-04
  1410.   1497.    1.41864634867E-04    2.29126246121E-04
  1497.   1588.    7.36869664231E-05    1.20004510315E-04
  1588.   1784.    2.73779322115E-05    4.51647730050E-05
  1784.   2116.    4.47084489761E-06    7.55559770252E-06
  2116.   2500.    2.94726815341E-07    5.17503516795E-07
  2500.   3000.    7.88939261524E-09    1.45457551455E-08
