 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.78626362413E+07    2.14971414551E+07
  21.00   24.00    9.61221116119E+06    1.12386826766E+07
  24.00   28.00    5.14459621394E+06    6.03266420005E+06
  28.00   32.00    2.71013996335E+06    3.20006493841E+06
  32.00   37.00    1.45068032835E+06    1.70976573379E+06
  37.00   43.00    7.39969960048E+05    8.77472489752E+05
  43.00   49.00    3.84921401646E+05    4.52438307905E+05
  49.00   56.00    2.07032276550E+05    2.44550110573E+05
  56.00   64.00    1.09643444126E+05    1.30268267387E+05
  64.00   74.00    5.60090652067E+04    6.61233076569E+04
  74.00   84.00    2.86795259733E+04    3.38588316708E+04
  84.00   97.00    1.46682774329E+04    1.73906191512E+04
  97.00   114.0    6.80063444043E+03    8.06002177059E+03
  114.0   133.0    3.01462026004E+03    3.57847692262E+03
  133.0   153.0    1.39016069858E+03    1.65646221733E+03
  153.0   174.0    6.77228131709E+02    8.07105147777E+02
  174.0   196.0    3.45195268988E+02    4.12787689946E+02
  196.0   220.0    1.80601241895E+02    2.16466739304E+02
  220.0   245.0    9.64530514366E+01    1.15921880073E+02
  245.0   272.0    5.26529521555E+01    6.34925895178E+01
  272.0   300.0    2.92512168950E+01    3.53314399386E+01
  300.0   330.0    1.65510264307E+01    2.00151327458E+01
  330.0   362.0    9.42979225381E+00    1.14491708172E+01
  362.0   395.0    5.45196401141E+00    6.63901106509E+00
  395.0   430.0    3.20028381616E+00    3.90758404438E+00
  430.0   468.0    1.87710875470E+00    2.29871921929E+00
  468.0   507.0    1.10688511189E+00    1.36078036685E+00
  507.0   548.0    6.61586894114E-01    8.17318456303E-01
  548.0   592.0    3.95405335102E-01    4.89700746644E-01
  592.0   638.0    2.36174618719E-01    2.93709412319E-01
  638.0   686.0    1.41875088338E-01    1.77006985678E-01
  686.0   737.0    8.52746552478E-02    1.06996456298E-01
  737.0   790.0    5.12213833982E-02    6.44572099837E-02
  790.0   846.0    3.07629311274E-02    3.89197748285E-02
  846.0   905.0    1.83803625022E-02    2.33580136965E-02
  905.0   967.0    1.09234278588E-02    1.39607508625E-02
  967.0   1032.    6.45554512069E-03    8.29018613158E-03
  1032.   1101.    3.77781908091E-03    4.88188983996E-03
  1101.   1172.    2.19343644685E-03    2.85093569800E-03
  1172.   1248.    1.26085944960E-03    1.64800524882E-03
  1248.   1327.    7.12225395281E-04    9.37264440801E-04
  1327.   1410.    3.97068032996E-04    5.26183176048E-04
  1410.   1497.    2.17203243954E-04    2.90176916001E-04
  1497.   1588.    1.16386247992E-04    1.56518022095E-04
  1588.   1784.    4.54833862206E-05    6.18266237357E-05
  1784.   2116.    8.27641657966E-06    1.14766635059E-05
  2116.   2500.    6.78160983432E-07    9.69814091265E-07
  2500.   3000.    2.65304341739E-08    3.94842680933E-08
