 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.35488456689E+07    1.90768019945E+07
  21.00   24.00    7.38060496201E+06    1.01325322401E+07
  24.00   28.00    3.98966669462E+06    5.47051905231E+06
  28.00   32.00    2.12396760255E+06    2.91727876461E+06
  32.00   37.00    1.14873064351E+06    1.57080688346E+06
  37.00   43.00    5.91562396782E+05    8.10228950405E+05
  43.00   49.00    3.10290305241E+05    4.20900824004E+05
  49.00   56.00    1.68087249514E+05    2.28278689153E+05
  56.00   64.00    8.95507621211E+04    1.21874719276E+05
  64.00   74.00    4.60314997304E+04    6.21787415998E+04
  74.00   84.00    2.37137831325E+04    3.19569896091E+04
  84.00   97.00    1.21964063002E+04    1.64546620987E+04
  97.00   114.0    5.68972806586E+03    7.65541309283E+03
  114.0   133.0    2.53618947618E+03    3.40822600856E+03
  133.0   153.0    1.17401534756E+03    1.57907917989E+03
  153.0   174.0    5.74235616788E+02    7.71000748322E+02
  174.0   196.0    2.93913784144E+02    3.95040941188E+02
  196.0   220.0    1.54451558866E+02    2.07664034854E+02
  220.0   245.0    8.28217858920E+01    1.11439076168E+02
  245.0   272.0    4.53337265814E+01    6.10838111606E+01
  272.0   300.0    2.52427318323E+01    3.40168297347E+01
  300.0   330.0    1.43176167136E+01    1.92921108673E+01
  330.0   362.0    8.18176344735E+00    1.10496163560E+01
  362.0   395.0    4.74490539733E+00    6.41744584189E+00
  395.0   430.0    2.79302427529E+00    3.78275997454E+00
  430.0   468.0    1.64067978169E+00    2.22559142770E+00
  468.0   507.0    9.68184894358E-01    1.31664364592E+00
  507.0   548.0    5.79173115111E-01    7.90222057034E-01
  548.0   592.0    3.46422885378E-01    4.73355680200E-01
  592.0   638.0    2.06892897688E-01    2.83524938752E-01
  638.0   686.0    1.24135943492E-01    1.70483301399E-01
  686.0   737.0    7.44761814344E-02    1.02725452786E-01
  737.0   790.0    4.45888163962E-02    6.16281664631E-02
  790.0   846.0    2.66750527344E-02    3.70249830648E-02
  846.0   905.0    1.58559613681E-02    2.20850874217E-02
  905.0   967.0    9.35683236910E-03    1.30924795498E-02
  967.0   1032.    5.48423148239E-03    7.70400904779E-03
  1032.   1101.    3.17669966211E-03    4.48593957129E-03
  1101.   1172.    1.82259527117E-03    2.58641491365E-03
  1172.   1248.    1.03301073434E-03    1.47309429108E-03
  1248.   1327.    5.73936397259E-04    8.23375177454E-04
  1327.   1410.    3.13855957279E-04    4.53080121819E-04
  1410.   1497.    1.67872386765E-04    2.44131512346E-04
  1497.   1588.    8.76587590130E-05    1.28272642639E-04
  1588.   1784.    3.28400738148E-05    4.85442028898E-05
  1784.   2116.    5.45003381915E-06    8.21426048016E-06
  2116.   2500.    3.69083800431E-07    5.73981676379E-07
  2500.   3000.    1.02128565502E-08    1.65480889085E-08
