 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.37258155598E+07    1.97867746171E+07
  21.00   24.00    7.68333504682E+06    1.05528709279E+07
  24.00   28.00    4.25475702789E+06    5.73965602260E+06
  28.00   32.00    2.31582968323E+06    3.07654936023E+06
  32.00   37.00    1.27610088167E+06    1.66219185229E+06
  37.00   43.00    6.69249245351E+05    8.61182532430E+05
  43.00   49.00    3.56734158948E+05    4.47887138990E+05
  49.00   56.00    1.95906639016E+05    2.43566932009E+05
  56.00   64.00    1.05725620754E+05    1.30470180725E+05
  64.00   74.00    5.50113134664E+04    6.65599194617E+04
  74.00   84.00    2.86578728401E+04    3.42459532808E+04
  84.00   97.00    1.48874710676E+04    1.76655122717E+04
  97.00   114.0    7.01714507949E+03    8.22382292513E+03
  114.0   133.0    3.15939086939E+03    3.66457337651E+03
  133.0   153.0    1.47536844695E+03    1.70023609694E+03
  153.0   174.0    7.26922528568E+02    8.30387975630E+02
  174.0   196.0    3.74372331349E+02    4.25816738205E+02
  196.0   220.0    1.97796264471E+02    2.23954849687E+02
  220.0   245.0    1.06578006908E+02    1.20255809526E+02
  245.0   272.0    5.85962106020E+01    6.59800988475E+01
  272.0   300.0    3.27599522730E+01    3.67576824154E+01
  300.0   330.0    1.86499082646E+01    2.08541354568E+01
  330.0   362.0    1.06931077288E+01    1.19556709245E+01
  362.0   395.0    6.22011214549E+00    6.94737750371E+00
  395.0   430.0    3.67166889777E+00    4.09707249632E+00
  430.0   468.0    2.16291759790E+00    2.41239878180E+00
  468.0   507.0    1.27988983468E+00    1.42886010062E+00
  507.0   548.0    7.67583941072E-01    8.58671244394E-01
  548.0   592.0    4.60244939187E-01    5.14689732983E-01
  592.0   638.0    2.75555455894E-01    3.08624903809E-01
  638.0   686.0    1.65740960855E-01    1.85751219186E-01
  686.0   737.0    9.96770222938E-02    1.12108319043E-01
  737.0   790.0    5.98229732646E-02    6.73264923013E-02
  790.0   846.0    3.58748519165E-02    4.05109119601E-02
  846.0   905.0    2.13767889703E-02    2.41958798589E-02
  905.0   967.0    1.26482177655E-02    1.43714847649E-02
  967.0   1032.    7.43378923993E-03    8.47120048545E-03
  1032.   1101.    4.31816383423E-03    4.94352219377E-03
  1101.   1172.    2.48467732709E-03    2.85595336553E-03
  1172.   1248.    1.41255236754E-03    1.63012950622E-03
  1248.   1327.    7.87323213330E-04    9.13352296123E-04
  1327.   1410.    4.32065612133E-04    5.04000311094E-04
  1410.   1497.    2.31958163348E-04    2.72415474390E-04
  1497.   1588.    1.21576061793E-04    1.43525548312E-04
  1588.   1784.    4.58008418865E-05    5.45576743503E-05
  1784.   2116.    7.68024962119E-06    9.31239067635E-06
  2116.   2500.    5.29070149560E-07    6.60134617128E-07
  2500.   3000.    1.49599377987E-08    1.93909047712E-08
