 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.53200813867E+07    2.36152885018E+07
  21.00   24.00    1.35120925746E+07    1.21838088632E+07
  24.00   28.00    7.17092628104E+06    6.55579179506E+06
  28.00   32.00    3.74313315537E+06    3.48847983716E+06
  32.00   37.00    1.98546241484E+06    1.85941148616E+06
  37.00   43.00    1.00254846755E+06    9.54473370600E+05
  43.00   49.00    5.16218447171E+05    4.88786024409E+05
  49.00   56.00    2.74945621487E+05    2.63733168237E+05
  56.00   64.00    1.44128797790E+05    1.40147412922E+05
  64.00   74.00    7.28299742398E+04    7.06060583381E+04
  74.00   84.00    3.68840324716E+04    3.59468913457E+04
  84.00   97.00    1.86608050918E+04    1.83790269404E+04
  97.00   114.0    8.54591735381E+03    8.45577725840E+03
  114.0   133.0    3.73986052647E+03    3.72693101742E+03
  133.0   153.0    1.70426330988E+03    1.71441229872E+03
  153.0   174.0    8.21552749727E+02    8.29794308331E+02
  174.0   196.0    4.14862571298E+02    4.22261221287E+02
  196.0   220.0    2.15225657852E+02    2.20383035859E+02
  220.0   245.0    1.14068351644E+02    1.17532277018E+02
  245.0   272.0    6.18450191389E+01    6.41536386414E+01
  272.0   300.0    3.41476678253E+01    3.55788916121E+01
  300.0   330.0    1.92163169355E+01    2.00942913440E+01
  330.0   362.0    1.08944299653E+01    1.14731904091E+01
  362.0   395.0    6.27104909033E+00    6.64141268873E+00
  395.0   430.0    3.66664190857E+00    3.90340171729E+00
  430.0   468.0    2.14286763350E+00    2.29358462131E+00
  468.0   507.0    1.25936000482E+00    1.35681821088E+00
  507.0   548.0    7.50389059242E-01    8.14690848577E-01
  548.0   592.0    4.47133910340E-01    4.87714932647E-01
  592.0   638.0    2.66272126978E-01    2.92388393611E-01
  638.0   686.0    1.59467515549E-01    1.76074826612E-01
  686.0   737.0    9.55390632918E-02    1.06390914554E-01
  737.0   790.0    5.71835564383E-02    6.40032254711E-02
  790.0   846.0    3.42080729579E-02    3.86001642468E-02
  846.0   905.0    2.03458499862E-02    2.31185315045E-02
  905.0   967.0    1.20276686668E-02    1.37823674212E-02
  967.0   1032.    7.06410645228E-03    8.15538235098E-03
  1032.   1101.    4.10362538172E-03    4.78115165738E-03
  1101.   1172.    2.36198708022E-03    2.77559616945E-03
  1172.   1248.    1.34390520129E-03    1.59257726909E-03
  1248.   1327.    7.49920009517E-04    8.97524377671E-04
  1327.   1410.    4.12139943457E-04    4.98209013770E-04
  1410.   1497.    2.21679430713E-04    2.71071372834E-04
  1497.   1588.    1.16467445455E-04    1.43776045130E-04
  1588.   1784.    4.40716069806E-05    5.52273209298E-05
  1784.   2116.    7.48219026123E-06    9.63428926331E-06
  2116.   2500.    5.36095279465E-07    7.18767908461E-07
  2500.   3000.    1.68668776159E-08    2.37614888646E-08
